Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - RIO GRANDE DA SERRA,Qualis Mais,Custeio,60.000,46.350,13.650,0,,2013
FUNDO - RIO GRANDE DA SERRA,Atenção Basica,Custeio,135.042,67.521,67.521,0,,2013
FUNDO - RIO GRANDE DA SERRA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - RIO GRANDE DA SERRA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - RIOLANDIA,Glicemia,Custeio,3.953,3.953,0,0,,2013
FUNDO - RIOLANDIA,Qualis Mais,Custeio,12.600,13.500,-900,0,,2013
FUNDO - RIOLANDIA,Qualis Mais,Custeio,5.400,19.500,-14.100,0,,2013
FUNDO - RIOLANDIA,Atenção Basica,Custeio,32.640,16.320,16.320,0,,2013
FUNDO - RIOLANDIA,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - RIOLANDIA,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - RIOLANDIA,Qualis UBS,Custeio,105.000,105.000,0,0,,2013
FUNDO - RIVERSUL,Glicemia,Custeio,2.445,2.445,0,0,,2013
FUNDO - RIVERSUL,Qualis Mais,Custeio,28.800,52.200,-23.400,0,,2013
FUNDO - RIVERSUL,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - RIVERSUL,Atenção Basica,Custeio,18.024,9.012,9.012,0,,2013
FUNDO - RIVERSUL,Sorria SP,Custeio,32.400,32.400,0,0,,2013
FUNDO - RIVERSUL,Sorria SP,Custeio,3.600,3.600,0,0,,2013
FUNDO - RIVERSUL,Qualis UBS,Custeio,15.000,15.000,0,0,,2013
FUNDO - ROSANA,Glicemia,Custeio,7.094,7.094,0,0,,2013
FUNDO - ROSANA,Qualis Mais,Custeio,151.200,117.000,34.200,0,,2013
FUNDO - ROSANA,Qualis Mais,Custeio,64.800,49.200,15.600,0,,2013
FUNDO - ROSANA,Atenção Basica,Custeio,57.018,28.509,28.509,0,,2013
FUNDO - ROSANA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - ROSANA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - ROSANA,Sorria SP,Custeio,36.000,0,36.000,0,,2013
FUNDO - ROSEIRA,Glicemia,Custeio,4.764,4.764,0,0,,2013
FUNDO - ROSEIRA,Atenção Basica,Custeio,29.262,14.631,14.631,0,,2013
FUNDO - ROSEIRA,Sorria SP,Custeio,32.400,32.400,0,0,,2013
FUNDO - ROSEIRA,Sorria SP,Custeio,3.600,3.600,0,0,,2013
FUNDO - ROSEIRA,Qualis UBS,Custeio,90.000,90.000,0,0,,2013
FUNDO - RUBIACEA,Glicemia,Custeio,998,998,0,0,,2013
FUNDO - RUBIACEA,Qualis Mais,Custeio,14.400,13.950,450,0,,2013
FUNDO - RUBIACEA,Qualis Mais,Custeio,33.600,19.500,14.100,0,,2013
FUNDO - RUBIACEA,Atenção Basica,Custeio,8.367,4.184,4.183,0,,2013
FUNDO - RUBIACEA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - RUBIACEA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - RUBIACEA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - RUBINÉIA,Glicemia,Custeio,979,979,0,0,,2013
FUNDO - RUBINÉIA,Atenção Basica,Custeio,8.700,4.350,4.350,0,,2013
FUNDO - RUBINÉIA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - SABINO,Glicemia,Custeio,2.033,2.033,0,0,,2013
FUNDO - SABINO,Qualis Mais,Custeio,12.600,14.700,-2.100,0,,2013
FUNDO - SABINO,Qualis Mais,Custeio,5.400,6.300,-900,0,,2013
FUNDO - SABINO,Atenção Basica,Custeio,15.774,7.887,7.887,0,,2013
FUNDO - SABINO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SABINO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SABINO,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SAGRES,Glicemia,Custeio,877,877,0,0,,2013
FUNDO - SAGRES,Qualis Mais,Custeio,33.600,27.450,6.150,0,,2013
FUNDO - SAGRES,Qualis Mais,Custeio,14.400,11.700,2.700,0,,2013
FUNDO - SAGRES,Atenção Basica,Custeio,7.167,3.584,3.583,0,,2013
FUNDO - SAGRES,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - SAGRES,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SAGRES,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SALES,Glicemia,Custeio,2.025,2.025,0,0,,2013
FUNDO - SALES,Qualis Mais,Custeio,9.000,21.300,-12.300,0,,2013
FUNDO - SALES,Qualis Mais,Custeio,9.000,11.700,-2.700,0,,2013
FUNDO - SALES,Atenção Basica,Custeio,16.758,8.379,8.379,0,,2013
FUNDO - SALES,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - SALES,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - SALES OLIVEIRA,Glicemia,Custeio,3.008,3.008,0,0,,2013
FUNDO - SALES OLIVEIRA,Qualis Mais,Custeio,67.200,54.900,12.300,0,,2013
FUNDO - SALES OLIVEIRA,Qualis Mais,Custeio,28.800,20.700,8.100,0,,2013
FUNDO - SALES OLIVEIRA,Atenção Basica,Custeio,32.268,16.134,16.134,0,,2013
FUNDO - SALES OLIVEIRA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SALESÓPOLIS,Glicemia,Custeio,6.015,6.015,0,0,,2013
FUNDO - SALESÓPOLIS,Qualis Mais,Custeio,18.000,14.850,3.150,0,,2013
FUNDO - SALESÓPOLIS,Atenção Basica,Custeio,47.484,23.742,23.742,0,,2013
FUNDO - SALESÓPOLIS,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - SALESÓPOLIS,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - SALMOURÃO,Glicemia,Custeio,1.792,1.792,0,0,,2013
FUNDO - SALMOURÃO,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - SALMOURÃO,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - SALMOURÃO,Atenção Basica,Custeio,14.643,7.322,7.321,0,,2013
FUNDO - SALMOURÃO,Qualis UBS,Custeio,211.500,211.500,0,0,,2013
FUNDO - SALMOURÃO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SALMOURÃO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SALTINHO,Glicemia,Custeio,2.687,2.687,0,0,,2013
FUNDO - SALTINHO,Qualis Mais,Custeio,12.600,29.700,-17.100,0,,2013
FUNDO - SALTINHO,Qualis Mais,Custeio,5.400,57.300,-51.900,0,,2013
FUNDO - SALTINHO,Atenção Basica,Custeio,21.750,10.875,10.875,0,,2013
FUNDO - SALTINHO,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SALTO,Glicemia,Custeio,41.230,41.230,0,0,,2013
FUNDO - SALTO,Atenção Basica,Custeio,322.146,161.073,161.073,0,,2013
FUNDO - SALTO,Qualis UBS,Custeio,60.000,60.000,0,0,,2013
FUNDO - SALTO DE PIRAPORA,Glicemia,Custeio,14.856,14.856,0,0,,2013
FUNDO - SALTO DE PIRAPORA,Qualis Mais,Custeio,93.600,73.800,19.800,0,,2013
FUNDO - SALTO DE PIRAPORA,Qualis Mais,Custeio,218.400,126.000,92.400,0,,2013
FUNDO - SALTO DE PIRAPORA,Atenção Basica,Custeio,122.691,61.346,61.345,0,,2013
FUNDO - SALTO DE PIRAPORA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SALTO DE PIRAPORA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SALTO GRANDE,Glicemia,Custeio,3.363,3.363,0,0,,2013
FUNDO - SALTO GRANDE,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - SALTO GRANDE,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - SALTO GRANDE,Atenção Basica,Custeio,26.517,13.259,13.258,0,,2013
FUNDO - SALTO GRANDE,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - SALTO GRANDE,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - SALTO GRANDE,Qualis UBS,Custeio,150.000,150.000,0,0,,2013
FUNDO - SANDOVALINA,Glicemia,Custeio,1.270,1.270,0,0,,2013
FUNDO - SANDOVALINA,Qualis Mais,Custeio,28.800,30.000,-1.200,0,,2013
FUNDO - SANDOVALINA,Qualis Mais,Custeio,67.200,40.800,26.400,0,,2013
FUNDO - SANDOVALINA,Atenção Basica,Custeio,11.376,5.688,5.688,0,,2013
FUNDO - SANDOVALINA,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - SANDOVALINA,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - SANDOVALINA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTA ADÉLIA,Glicemia,Custeio,5.451,5.451,0,0,,2013
FUNDO - SANTA ADÉLIA,Atenção Basica,Custeio,43.401,21.701,21.700,0,,2013
FUNDO - SANTA ADÉLIA,Qualis UBS,Custeio,60.000,60.000,0,0,,2013
FUNDO - SANTA ADÉLIA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA ADÉLIA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA ALBERTINA,Glicemia,Custeio,1.872,1.872,0,0,,2013
FUNDO - SANTA ALBERTINA,Atenção Basica,Custeio,17.232,8.616,8.616,0,,2013
FUNDO - SANTA ALBERTINA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTA BARBARA D`OESTE,Glicemia,Custeio,71.090,71.090,0,0,,2013
FUNDO - SANTA BARBARA D`OESTE,Atenção Basica,Custeio,544.527,272.264,272.263,0,,2013
FUNDO - SANTA BARBARA D`OESTE,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTA BRANCA,Glicemia,Custeio,5.262,5.262,0,0,,2013
FUNDO - SANTA BRANCA,Atenção Basica,Custeio,41.631,20.816,20.815,0,,2013
FUNDO - SANTA BRANCA,Sorria SP,Custeio,28.800,28.800,0,0,,2013
FUNDO - SANTA BRANCA,Sorria SP,Custeio,7.200,7.200,0,0,,2013
FUNDO - SANTA BRANCA,Qualis UBS,Custeio,168.000,168.000,0,0,,2013
FUNDO - SANTA CLARA D`OESTE,Glicemia,Custeio,803,803,0,0,,2013
FUNDO - SANTA CLARA D`OESTE,Qualis Mais,Custeio,33.600,28.800,4.800,0,,2013
FUNDO - SANTA CLARA D`OESTE,Qualis Mais,Custeio,14.400,24.000,-9.600,0,,2013
FUNDO - SANTA CLARA D`OESTE,Atenção Basica,Custeio,6.237,3.119,3.118,0,,2013
FUNDO - SANTA CLARA D`OESTE,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - SANTA CLARA D`OESTE,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA CLARA D`OESTE,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Glicemia,Custeio,1.558,1.558,0,0,,2013
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Atenção Basica,Custeio,12.222,6.111,6.111,0,,2013
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Sorria SP,Custeio,22.320,22.320,0,0,,2013
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Sorria SP,Custeio,13.680,13.680,0,0,,2013
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Qualis UBS,Custeio,120.000,120.000,0,0,,2013
FUNDO - SANTA CRUZ DA ESPERANÇA,Glicemia,Custeio,866,866,0,0,,2013
FUNDO - SANTA CRUZ DA ESPERANÇA,Qualis Mais,Custeio,14.400,13.950,450,0,,2013
FUNDO - SANTA CRUZ DA ESPERANÇA,Qualis Mais,Custeio,33.600,19.500,14.100,0,,2013
FUNDO - SANTA CRUZ DA ESPERANÇA,Atenção Basica,Custeio,5.931,2.966,2.965,0,,2013
FUNDO - SANTA CRUZ DA ESPERANÇA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA CRUZ DA ESPERANÇA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA CRUZ DA ESPERANÇA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTA CRUZ DAS PALMEIRAS,Glicemia,Custeio,12.594,12.594,0,0,,2013
FUNDO - SANTA CRUZ DAS PALMEIRAS,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - SANTA CRUZ DAS PALMEIRAS,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - SANTA CRUZ DAS PALMEIRAS,Atenção Basica,Custeio,91.779,45.890,45.889,0,,2013
FUNDO - SANTA CRUZ DAS PALMEIRAS,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - SANTA CRUZ DAS PALMEIRAS,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - SANTA CRUZ DAS PALMEIRAS,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - SANTA CRUZ RIO PARDO,Glicemia,Custeio,16.306,16.306,0,0,,2013
FUNDO - SANTA CRUZ RIO PARDO,Atenção Basica,Custeio,133.125,66.563,66.562,0,,2013
FUNDO - SANTA CRUZ RIO PARDO,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - SANTA ERNESTINA,Glicemia,Custeio,2.107,2.107,0,0,,2013
FUNDO - SANTA ERNESTINA,Qualis Mais,Custeio,12.600,60.300,-47.700,0,,2013
FUNDO - SANTA ERNESTINA,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - SANTA ERNESTINA,Atenção Basica,Custeio,16.626,16.624,2,0,,2013
FUNDO - SANTA ERNESTINA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA ERNESTINA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA ERNESTINA,Qualis UBS,Custeio,199.500,199.500,0,0,,2013
FUNDO - SANTA FÉ DO SUL,Glicemia,Custeio,10.947,10.947,0,0,,2013
FUNDO - SANTA FÉ DO SUL,Atenção Basica,Custeio,88.953,44.477,44.476,0,,2013
FUNDO - SANTA FÉ DO SUL,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - SANTA GERTRUDES,Glicemia,Custeio,7.886,7.886,0,0,,2013
FUNDO - SANTA GERTRUDES,Atenção Basica,Custeio,67.497,33.749,33.748,0,,2013
FUNDO - SANTA ISABEL,Glicemia,Custeio,17.589,17.589,0,0,,2013
FUNDO - SANTA ISABEL,Qualis Mais,Custeio,216.000,163.350,52.650,0,,2013
FUNDO - SANTA ISABEL,Atenção Basica,Custeio,154.401,77.201,77.200,0,,2013
FUNDO - SANTA ISABEL,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - SANTA ISABEL,Qualis UBS,Custeio,96.000,96.000,0,0,,2013
FUNDO - SANTA LUCIA,Glicemia,Custeio,3.058,3.058,0,0,,2013
FUNDO - SANTA LUCIA,Atenção Basica,Custeio,24.924,12.462,12.462,0,,2013
FUNDO - SANTA LUCIA,Qualis UBS,Custeio,204.000,204.000,0,0,,2013
FUNDO - SANTA MARIA DA SERRA,Glicemia,Custeio,2.220,2.220,0,0,,2013
FUNDO - SANTA MARIA DA SERRA,Qualis Mais,Custeio,12.600,13.050,-450,0,,2013
FUNDO - SANTA MARIA DA SERRA,Qualis Mais,Custeio,5.400,19.500,-14.100,0,,2013
FUNDO - SANTA MARIA DA SERRA,Atenção Basica,Custeio,16.575,8.288,8.287,0,,2013
FUNDO - SANTA MARIA DA SERRA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - SANTA MARIA DA SERRA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - SANTA MERCEDES,Glicemia,Custeio,974,974,0,0,,2013
FUNDO - SANTA MERCEDES,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - SANTA MERCEDES,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - SANTA MERCEDES,Atenção Basica,Custeio,8.508,4.254,4.254,0,,2013
FUNDO - SANTA MERCEDES,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTA RITA DO PASSA QUATRO,Glicemia,Custeio,10.334,10.334,0,0,,2013
FUNDO - SANTA RITA DO PASSA QUATRO,Atenção Basica,Custeio,79.590,39.795,39.795,0,,2013
FUNDO - SANTA RITA DO PASSA QUATRO,Sorria SP,Custeio,7.200,7.200,0,0,,2013
FUNDO - SANTA RITA DO PASSA QUATRO,Sorria SP,Custeio,28.800,28.800,0,0,,2013
FUNDO - SANTA RITA DO PASSA QUATRO,Qualis UBS,Custeio,117.000,117.000,0,0,,2013
FUNDO - SANTA RITA D`OESTE,Glicemia,Custeio,938,938,0,0,,2013
FUNDO - SANTA RITA D`OESTE,Qualis Mais,Custeio,14.400,16.800,-2.400,0,,2013
FUNDO - SANTA RITA D`OESTE,Qualis Mais,Custeio,33.600,28.800,4.800,0,,2013
FUNDO - SANTA RITA D`OESTE,Atenção Basica,Custeio,7.563,3.782,3.781,0,,2013
FUNDO - SANTA RITA D`OESTE,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTA ROSA DO VITERBO,Glicemia,Custeio,9.018,9.018,0,0,,2013
FUNDO - SANTA ROSA DO VITERBO,Atenção Basica,Custeio,72.687,36.344,36.343,0,,2013
FUNDO - SANTA ROSA DO VITERBO,Qualis UBS,Custeio,150.000,150.000,0,0,,2013
FUNDO - SANTA ROSA DO VITERBO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA ROSA DO VITERBO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTA SALETE,Glicemia,Custeio,542,542,0,0,,2013
FUNDO - SANTA SALETE,Qualis Mais,Custeio,24.000,16.500,7.500,0,,2013
FUNDO - SANTA SALETE,Qualis Mais,Custeio,24.000,20.250,3.750,0,,2013
FUNDO - SANTA SALETE,Atenção Basica,Custeio,4.374,2.187,2.187,0,,2013
FUNDO - SANTA SALETE,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - SANTANA DA PONTE PENSA,Glicemia,Custeio,606,606,0,0,,2013
FUNDO - SANTANA DA PONTE PENSA,Qualis Mais,Custeio,9.000,17.100,-8.100,0,,2013
FUNDO - SANTANA DA PONTE PENSA,Qualis Mais,Custeio,9.000,33.900,-24.900,0,,2013
FUNDO - SANTANA DA PONTE PENSA,Atenção Basica,Custeio,4.809,2.405,2.404,0,,2013
FUNDO - SANTANA DA PONTE PENSA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - SANTANA DE PARNAIBA,Glicemia,Custeio,28.580,28.580,0,0,,2013
FUNDO - SANTANA DE PARNAIBA,Atenção Basica,Custeio,341.835,168.918,172.917,0,,2013
FUNDO - SANTANA DE PARNAIBA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - SANTO ANASTÁCIO,Glicemia,Custeio,7.958,7.958,0,0,,2013
FUNDO - SANTO ANASTÁCIO,Qualis Mais,Custeio,50.400,45.000,5.400,0,,2013
FUNDO - SANTO ANASTÁCIO,Qualis Mais,Custeio,117.600,92.400,25.200,0,,2013
FUNDO - SANTO ANASTÁCIO,Atenção Basica,Custeio,61.302,30.651,30.651,0,,2013
FUNDO - SANTO ANASTÁCIO,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - SANTO ANASTÁCIO,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTO ANASTÁCIO,Sorria SP,Custeio,36.000,0,36.000,0,,2013
FUNDO - SANTO ANDRÉ,Dose Certa,Custeio,1.252.517,1.252.517,0,0,,2013
FUNDO - SANTO ANDRÉ,Glicemia,Custeio,252.524,252.524,0,0,,2013
FUNDO - SANTO ANDRÉ,Atenção Basica,Custeio,2.041.488,1.020.744,1.020.744,0,,2013
FUNDO - SANTO ANDRÉ,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTO ANTONIO DA ALEGRIA,Glicemia,Custeio,2.380,2.380,0,0,,2013
FUNDO - SANTO ANTONIO DA ALEGRIA,Qualis Mais,Custeio,28.800,35.400,-6.600,0,,2013
FUNDO - SANTO ANTONIO DA ALEGRIA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - SANTO ANTONIO DA ALEGRIA,Atenção Basica,Custeio,19.158,9.579,9.579,0,,2013
FUNDO - SANTO ANTONIO DA ALEGRIA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - SANTO ANTONIO DA ALEGRIA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTO ANTÔNIO DA POSSE,Glicemia,Custeio,10.624,10.624,0,0,,2013
FUNDO - SANTO ANTÔNIO DA POSSE,Atenção Basica,Custeio,63.096,31.548,31.548,0,,2013
FUNDO - SANTO ANTÔNIO DA POSSE,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTO ANTÔNIO DA POSSE,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTO ANTÔNIO DA POSSE,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - SANTO ANTÔNIO DA POSSE,Sorria SP,Custeio,18.000,0,18.000,0,,2013
FUNDO - SANTO ANTÔNIO DA POSSE,Sorria SP,Custeio,18.000,0,18.000,0,,2013
FUNDO - SANTO ANTONIO DO JARDIM,Glicemia,Custeio,2.169,2.169,0,0,,2013
FUNDO - SANTO ANTONIO DO JARDIM,Qualis Mais,Custeio,5.400,6.300,-900,0,,2013
FUNDO - SANTO ANTONIO DO JARDIM,Qualis Mais,Custeio,12.600,14.700,-2.100,0,,2013
FUNDO - SANTO ANTONIO DO JARDIM,Atenção Basica,Custeio,17.736,8.868,8.868,0,,2013
FUNDO - SANTO ANTONIO DO JARDIM,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTO ANTONIO DO JARDIM,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SANTO ANTONIO DO JARDIM,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTO ANTONIO DO PINHAL,Glicemia,Custeio,2.586,2.586,0,0,,2013
FUNDO - SANTO ANTONIO DO PINHAL,Atenção Basica,Custeio,19.530,9.765,9.765,0,,2013
FUNDO - SANTO ANTONIO DO PINHAL,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - SANTO ANTONIO DO PINHAL,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTO EXPEDITO,Glicemia,Custeio,1.479,1.479,0,0,,2013
FUNDO - SANTO EXPEDITO,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - SANTO EXPEDITO,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - SANTO EXPEDITO,Atenção Basica,Custeio,8.535,4.268,4.267,0,,2013
FUNDO - SANTO EXPEDITO,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SANTOPOLIS DO AGUAPEI,Glicemia,Custeio,1.588,1.588,0,0,,2013
FUNDO - SANTOPOLIS DO AGUAPEI,Qualis Mais,Custeio,28.800,30.978,-2.178,0,,2013
FUNDO - SANTOPOLIS DO AGUAPEI,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - SANTOPOLIS DO AGUAPEI,Atenção Basica,Custeio,13.041,6.521,6.520,0,,2013
FUNDO - SANTOPOLIS DO AGUAPEI,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - SANTOS,Dose Certa,Custeio,775.802,775.802,0,0,,2013
FUNDO - SANTOS,Glicemia,Custeio,208.549,208.549,0,0,,2013
FUNDO - SANTOS,Atenção Basica,Custeio,1.258.842,629.421,629.421,0,,2013
FUNDO - SANTOS,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
PREFEITURA - SANTOS,Projeto Verão,Custeio,350.000,350.000,0,0,,2013
FUNDO - SÃO BENTO DO SAPUCAÍ,Glicemia,Custeio,4.113,4.113,0,0,,2013
FUNDO - SÃO BENTO DO SAPUCAÍ,Qualis Mais,Custeio,5.400,12.900,-7.500,0,,2013
FUNDO - SÃO BENTO DO SAPUCAÍ,Atenção Basica,Custeio,31.458,31.458,0,0,,2013
FUNDO - SÃO BENTO DO SAPUCAÍ,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SÃO BENTO DO SAPUCAÍ,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SÃO BENTO DO SAPUCAÍ,Qualis Mais,Custeio,3.600,3.600,0,0,,2013
FUNDO - SÃO BERNARDO DO CAMPO,Dose Certa,Custeio,1.508.421,1.508.421,0,0,,2013
FUNDO - SÃO BERNARDO DO CAMPO,Glicemia,Custeio,304.117,304.117,0,0,,2013
FUNDO - SÃO BERNARDO DO CAMPO,Atenção Basica,Custeio,2.324.658,1.162.329,1.162.329,0,,2013
FUNDO - SÃO BERNARDO DO CAMPO,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - SÃO CAETANO DO SUL,Glicemia,Custeio,57.035,57.035,0,0,,2013
FUNDO - SÃO CAETANO DO SUL,Atenção Basica,Custeio,451.914,225.957,225.957,0,,2013
FUNDO - SÃO CAETANO DO SUL,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SÃO CARLOS,Glicemia,Custeio,55.116,55.116,0,0,,2013
FUNDO - SÃO CARLOS,Atenção Basica,Custeio,678.966,339.483,339.483,0,,2013
FUNDO - SÃO CARLOS,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - SÃO FRANCISCO,Glicemia,Custeio,1.085,1.085,0,0,,2013
FUNDO - SÃO FRANCISCO,Qualis Mais,Custeio,33.600,28.800,4.800,0,,2013
FUNDO - SÃO FRANCISCO,Qualis Mais,Custeio,14.400,24.000,-9.600,0,,2013
FUNDO - SÃO FRANCISCO,Atenção Basica,Custeio,8.349,4.175,4.174,0,,2013
FUNDO - SÃO FRANCISCO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SÃO FRANCISCO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SÃO JOÃO DA BOA VISTA,Glicemia,Custeio,31.466,31.466,0,0,,2013
FUNDO - SÃO JOÃO DA BOA VISTA,Atenção Basica,Custeio,253.752,126.876,126.876,0,,2013
FUNDO - SÃO JOÃO DA BOA VISTA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SÃO JOÃO DA BOA VISTA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - SÃO JOÃO DA BOA VISTA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - SÃO JOÃO DE IRACEMA,Glicemia,Custeio,679,679,0,0,,2013
FUNDO - SÃO JOÃO DE IRACEMA,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - SÃO JOÃO DE IRACEMA,Qualis Mais,Custeio,14.400,31.800,-17.400,0,,2013
