Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - RINCÃO,Glicemia,Custeio,5.424,5.424,0,0.0,,2018
FUNDO - RINCÃO,Qualis Mais,Custeio,95.700,95.700,0,0.0,,2018
FUNDO - RINCÃO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - RINÓPOLIS,Aedes Aegypti,Custeio,3.000,3.000,0,0.0,,2018
FUNDO - RINÓPOLIS,Atenção Basica,Custeio,30.348,30.348,0,0.0,,2018
FUNDO - RINÓPOLIS,Glicemia,Custeio,5.060,5.060,0,0.0,,2018
FUNDO - RINÓPOLIS,Qualis Mais,Custeio,51.652,51.652,0,0.0,,2018
FUNDO - RINÓPOLIS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - RIO CLARO,Aedes Aegypti,Custeio,38.760,38.760,0,0.0,,2018
FUNDO - RIO CLARO,Atenção Basica,Custeio,604.419,604.419,0,0.0,,2018
FUNDO - RIO CLARO,Glicemia,Custeio,100.736,100.736,0,0.0,,2018
FUNDO - RIO DAS PEDRAS,Atenção Basica,Custeio,100.392,100.392,0,0.0,,2018
FUNDO - RIO DAS PEDRAS,Glicemia,Custeio,16.732,16.732,0,0.0,,2018
FUNDO - RIO GRANDE DA SERRA,Atenção Basica,Custeio,146.583,73.292,73.291,0.0,,2018
FUNDO - RIO GRANDE DA SERRA,Glicemia,Custeio,24.432,24.432,0,0.0,,2018
FUNDO - RIO GRANDE DA SERRA,Qualis Mais,Custeio,149.692,149.692,0,0.0,,2018
FUNDO - RIO GRANDE DA SERRA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - RIOLANDIA,Aedes Aegypti,Custeio,3.600,3.600,0,0.0,,2018
FUNDO - RIOLANDIA,Sistema Prisional,Custeio,378.000,378.000,0,0.0,,2018
FUNDO - RIOLANDIA,Atenção Basica,Custeio,35.784,35.784,0,0.0,,2018
FUNDO - RIOLANDIA,Glicemia,Custeio,5.964,5.964,0,0.0,,2018
FUNDO - RIOLANDIA,Qualis Mais,Custeio,60.904,60.904,0,0.0,,2018
FUNDO - RIOLANDIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - RIVERSUL,Atenção Basica,Custeio,17.598,17.598,0,0.0,,2018
FUNDO - RIVERSUL,Glicemia,Custeio,3.260,3.260,0,0.0,,2018
FUNDO - RIVERSUL,Qualis Mais,Custeio,51.936,51.936,0,0.0,,2018
FUNDO - RIVERSUL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ROSANA,Atenção Basica,Custeio,54.372,54.372,0,0.0,,2018
FUNDO - ROSANA,Glicemia,Custeio,9.460,9.460,0,0.0,,2018
FUNDO - ROSANA,Qualis Mais,Custeio,55.524,55.524,0,0.0,,2018
FUNDO - ROSANA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ROSEIRA,Aedes Aegypti,Custeio,4.800,4.800,0,0.0,,2018
FUNDO - ROSEIRA,Atenção Basica,Custeio,31.287,31.287,0,0.0,,2018
FUNDO - ROSEIRA,Glicemia,Custeio,5.216,5.216,0,0.0,,2018
FUNDO - ROSEIRA,Qualis Mais,Custeio,138.452,138.452,0,0.0,,2018
FUNDO - ROSEIRA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - RUBIACEA,Aedes Aegypti,Custeio,1.200,1.200,0,0.0,,2018
FUNDO - RUBIACEA,Atenção Basica,Custeio,9.045,9.045,0,0.0,,2018
FUNDO - RUBIACEA,Glicemia,Custeio,1.508,1.508,0,0.0,,2018
FUNDO - RUBIACEA,Qualis Mais,Custeio,9.236,9.236,0,0.0,,2018
FUNDO - RUBIACEA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - RUBINÉIA,Aedes Aegypti,Custeio,3.000,3.000,0,0.0,,2018
FUNDO - RUBINÉIA,Atenção Basica,Custeio,9.243,9.243,0,0.0,,2018
FUNDO - RUBINÉIA,Glicemia,Custeio,1.540,1.540,0,0.0,,2018
FUNDO - SABINO,Aedes Aegypti,Custeio,4.560,4.560,0,0.0,,2018
FUNDO - SABINO,Atenção Basica,Custeio,16.578,16.578,0,0.0,,2018
FUNDO - SABINO,Glicemia,Custeio,2.764,2.764,0,0.0,,2018
FUNDO - SABINO,Qualis Mais,Custeio,16.928,16.928,0,0.0,,2018
FUNDO - SABINO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SAGRES,Aedes Aegypti,Custeio,1.680,1.680,0,0.0,,2018
FUNDO - SAGRES,Atenção Basica,Custeio,7.362,7.362,0,0.0,,2018
FUNDO - SAGRES,Glicemia,Custeio,1.228,1.228,0,0.0,,2018
FUNDO - SAGRES,Qualis Mais,Custeio,21.728,21.728,0,0.0,,2018
FUNDO - SAGRES,Educação Permanente,Custeio,40.104,40.104,0,0.0,,2018
FUNDO - SAGRES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SALES,Aedes Aegypti,Custeio,1.080,1.080,0,0.0,,2018
FUNDO - SALES,Atenção Basica,Custeio,18.222,18.222,0,0.0,,2018
FUNDO - SALES,Glicemia,Custeio,3.036,3.036,0,0.0,,2018
FUNDO - SALES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SALES OLIVEIRA,Aedes Aegypti,Custeio,4.920,4.920,0,0.0,,2018
FUNDO - SALES OLIVEIRA,Atenção Basica,Custeio,34.623,34.623,0,0.0,,2018
FUNDO - SALES OLIVEIRA,Glicemia,Custeio,5.772,5.772,0,0.0,,2018
FUNDO - SALESÓPOLIS,Aedes Aegypti,Custeio,5.040,5.040,0,0.0,,2018
FUNDO - SALESÓPOLIS,Atenção Basica,Custeio,50.391,50.391,0,0.0,,2018
FUNDO - SALESÓPOLIS,Glicemia,Custeio,8.400,8.400,0,0.0,,2018
FUNDO - SALESÓPOLIS,Qualis Mais,Custeio,85.768,85.768,0,0.0,,2018
FUNDO - SALESÓPOLIS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SALMOURÃO,Aedes Aegypti,Custeio,1.680,1.680,0,0.0,,2018
FUNDO - SALMOURÃO,Dose Certa,Custeio,9.648,9.648,0,0.0,,2018
FUNDO - SALMOURÃO,Atenção Basica,Custeio,15.561,15.561,0,0.0,,2018
FUNDO - SALMOURÃO,Glicemia,Custeio,2.592,2.592,0,0.0,,2018
FUNDO - SALMOURÃO,Qualis Mais,Custeio,45.924,45.924,0,0.0,,2018
FUNDO - SALMOURÃO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SALTINHO,Aedes Aegypti,Custeio,840,840,0,0.0,,2018
FUNDO - SALTINHO,Atenção Basica,Custeio,23.757,11.879,11.878,0.0,,2018
FUNDO - SALTINHO,Glicemia,Custeio,3.960,2.970,990,0.0,,2018
FUNDO - SALTO,Aedes Aegypti,Custeio,2.040,2.040,0,0.0,,2018
FUNDO - SALTO,Dose Certa,Custeio,214.260,214.260,0,0.0,,2018
FUNDO - SALTO,Atenção Basica,Custeio,345.579,345.579,0,0.0,,2018
FUNDO - SALTO,Glicemia,Custeio,57.596,57.596,0,0.0,,2018
FUNDO - SALTO DE PIRAPORA,Aedes Aegypti,Custeio,8.160,8.160,0,0.0,,2018
FUNDO - SALTO DE PIRAPORA,Atenção Basica,Custeio,131.970,131.970,0,0.0,,2018
FUNDO - SALTO DE PIRAPORA,Glicemia,Custeio,21.996,21.996,0,0.0,,2018
FUNDO - SALTO DE PIRAPORA,Qualis Mais,Custeio,224.616,224.616,0,0.0,,2018
FUNDO - SALTO DE PIRAPORA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SALTO GRANDE,Aedes Aegypti,Custeio,1.920,1.920,0,0.0,,2018
FUNDO - SALTO GRANDE,Atenção Basica,Custeio,27.765,27.765,0,0.0,,2018
FUNDO - SALTO GRANDE,Glicemia,Custeio,4.628,4.628,0,0.0,,2018
FUNDO - SALTO GRANDE,Qualis Mais,Custeio,122.868,122.868,0,0.0,,2018
FUNDO - SALTO GRANDE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANDOVALINA,Atenção Basica,Custeio,12.378,12.378,0,0.0,,2018
FUNDO - SANDOVALINA,Glicemia,Custeio,2.064,2.064,0,0.0,,2018
FUNDO - SANDOVALINA,Qualis Mais,Custeio,36.532,36.532,0,0.0,,2018
FUNDO - SANDOVALINA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA ADÉLIA,Aedes Aegypti,Custeio,4.320,4.320,0,0.0,,2018
FUNDO - SANTA ADÉLIA,Atenção Basica,Custeio,45.765,45.765,0,0.0,,2018
FUNDO - SANTA ADÉLIA,Glicemia,Custeio,7.628,7.628,0,0.0,,2018
FUNDO - SANTA ADÉLIA,Qualis Mais,Custeio,46.736,46.736,0,0.0,,2018
FUNDO - SANTA ADÉLIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA ALBERTINA,Atenção Basica,Custeio,17.955,17.955,0,0.0,,2018
FUNDO - SANTA ALBERTINA,Glicemia,Custeio,2.992,2.992,0,0.0,,2018
FUNDO - SANTA ALBERTINA,Qualis Mais,Custeio,18.336,18.336,0,0.0,,2018
FUNDO - SANTA BARBARA D`OESTE,Aedes Aegypti,Custeio,17.520,17.520,0,0.0,,2018
FUNDO - SANTA BARBARA D`OESTE,Dose Certa,Custeio,355.304,355.304,0,0.0,,2018
FUNDO - SANTA BARBARA D`OESTE,Atenção Basica,Custeio,573.072,573.072,0,0.0,,2018
FUNDO - SANTA BARBARA D`OESTE,Glicemia,Custeio,95.512,95.512,0,0.0,,2018
FUNDO - SANTA BRANCA,Aedes Aegypti,Custeio,1.200,1.200,0,0.0,,2018
FUNDO - SANTA BRANCA,Atenção Basica,Custeio,43.803,43.803,0,0.0,,2018
FUNDO - SANTA BRANCA,Glicemia,Custeio,7.300,7.300,0,0.0,,2018
FUNDO - SANTA BRANCA,Qualis Mais,Custeio,129.276,129.276,0,0.0,,2018
FUNDO - SANTA BRANCA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA CLARA D`OESTE,Aedes Aegypti,Custeio,1.800,1.800,0,0.0,,2018
FUNDO - SANTA CLARA D`OESTE,Atenção Basica,Custeio,6.408,6.408,0,0.0,,2018
FUNDO - SANTA CLARA D`OESTE,Glicemia,Custeio,1.072,1.072,0,0.0,,2018
FUNDO - SANTA CLARA D`OESTE,Qualis Mais,Custeio,6.544,6.544,0,0.0,,2018
FUNDO - SANTA CLARA D`OESTE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Atenção Basica,Custeio,13.113,13.113,0,0.0,,2018
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Glicemia,Custeio,2.184,2.184,0,0.0,,2018
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA CRUZ DA ESPERANÇA,Aedes Aegypti,Custeio,3.000,3.000,0,0.0,,2018
FUNDO - SANTA CRUZ DA ESPERANÇA,Atenção Basica,Custeio,6.291,6.291,0,0.0,,2018
FUNDO - SANTA CRUZ DA ESPERANÇA,Glicemia,Custeio,1.048,1.048,0,0.0,,2018
FUNDO - SANTA CRUZ DA ESPERANÇA,Qualis Mais,Custeio,10.708,10.708,0,0.0,,2018
FUNDO - SANTA CRUZ DA ESPERANÇA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA CRUZ DAS PALMEIRAS,Aedes Aegypti,Custeio,6.240,6.240,0,0.0,,2018
FUNDO - SANTA CRUZ DAS PALMEIRAS,Atenção Basica,Custeio,99.318,99.318,0,0.0,,2018
FUNDO - SANTA CRUZ DAS PALMEIRAS,Glicemia,Custeio,16.792,16.792,0,0.0,,2018
FUNDO - SANTA CRUZ DAS PALMEIRAS,Qualis Mais,Custeio,169.040,169.040,0,0.0,,2018
FUNDO - SANTA CRUZ DAS PALMEIRAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA CRUZ RIO PARDO,Aedes Aegypti,Custeio,8.880,8.880,0,0.0,,2018
FUNDO - SANTA CRUZ RIO PARDO,Atenção Basica,Custeio,140.679,140.679,0,0.0,,2018
FUNDO - SANTA CRUZ RIO PARDO,Glicemia,Custeio,23.448,23.448,0,0.0,,2018
SANTA CASA - SANTA CRUZ RIO PARDO,Desenvolve SP,Custeio,39.993,39.993,0,0.0,DESENVOLVE SP,2018
FUNDO - SANTA ERNESTINA,Atenção Basica,Custeio,17.016,17.016,0,0.0,,2018
FUNDO - SANTA ERNESTINA,Glicemia,Custeio,2.836,2.836,0,0.0,,2018
FUNDO - SANTA ERNESTINA,Qualis Mais,Custeio,17.376,17.376,0,0.0,,2018
FUNDO - SANTA ERNESTINA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA FÉ DO SUL,Aedes Aegypti,Custeio,21.000,21.000,0,0.0,,2018
FUNDO - SANTA FÉ DO SUL,Atenção Basica,Custeio,94.734,94.734,0,0.0,,2018
FUNDO - SANTA FÉ DO SUL,Glicemia,Custeio,15.788,15.788,0,0.0,,2018
FUNDO - SANTA GERTRUDES,Atenção Basica,Custeio,75.576,75.576,0,0.0,,2018
FUNDO - SANTA GERTRUDES,Glicemia,Custeio,12.596,12.596,0,0.0,,2018
FUNDO - SANTA ISABEL,Atenção Basica,Custeio,166.428,166.428,0,0.0,,2018
FUNDO - SANTA ISABEL,Glicemia,Custeio,27.740,27.740,0,0.0,,2018
FUNDO - SANTA ISABEL,Qualis Mais,Custeio,169.960,169.960,0,0.0,,2018
FUNDO - SANTA ISABEL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA LUCIA,Aedes Aegypti,Custeio,1.440,1.440,0,0.0,,2018
FUNDO - SANTA LUCIA,Atenção Basica,Custeio,26.169,19.627,6.542,0.0,,2018
FUNDO - SANTA LUCIA,Glicemia,Custeio,4.362,3.270,1.092,0.0,,2018
FUNDO - SANTA LUCIA,Qualis Mais,Custeio,77.233,38.616,38.617,0.0,,2018
FUNDO - SANTA MARIA DA SERRA,Aedes Aegypti,Custeio,2.640,2.640,0,0.0,,2018
FUNDO - SANTA MARIA DA SERRA,Sorria SP,Custeio,72.000,72.000,0,0.0,,2018
FUNDO - SANTA MARIA DA SERRA,Atenção Basica,Custeio,17.886,17.886,0,0.0,,2018
FUNDO - SANTA MARIA DA SERRA,Glicemia,Custeio,2.980,2.980,0,0.0,,2018
FUNDO - SANTA MARIA DA SERRA,Qualis Mais,Custeio,30.444,30.444,0,0.0,,2018
FUNDO - SANTA MARIA DA SERRA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA MERCEDES,Aedes Aegypti,Custeio,1.920,1.920,0,0.0,,2018
FUNDO - SANTA MERCEDES,Atenção Basica,Custeio,8.823,8.823,0,0.0,,2018
FUNDO - SANTA MERCEDES,Glicemia,Custeio,1.472,1.472,0,0.0,,2018
FUNDO - SANTA MERCEDES,Qualis Mais,Custeio,26.040,26.040,0,0.0,,2018
FUNDO - SANTA RITA DO PASSA QUATRO,Aedes Aegypti,Custeio,5.280,5.280,0,0.0,,2018
FUNDO - SANTA RITA DO PASSA QUATRO,Atenção Basica,Custeio,82.638,82.638,0,0.0,,2018
FUNDO - SANTA RITA DO PASSA QUATRO,Glicemia,Custeio,13.780,13.780,0,0.0,,2018
FUNDO - SANTA RITA DO PASSA QUATRO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA RITA D`OESTE,Aedes Aegypti,Custeio,2.640,2.640,0,0.0,,2018
FUNDO - SANTA RITA D`OESTE,Atenção Basica,Custeio,7.662,7.662,0,0.0,,2018
FUNDO - SANTA RITA D`OESTE,Glicemia,Custeio,1.276,1.276,0,0.0,,2018
FUNDO - SANTA RITA D`OESTE,Qualis Mais,Custeio,7.824,7.824,0,0.0,,2018
FUNDO - SANTA ROSA DO VITERBO,Aedes Aegypti,Custeio,5.040,5.040,0,0.0,,2018
FUNDO - SANTA ROSA DO VITERBO,Atenção Basica,Custeio,77.607,77.607,0,0.0,,2018
FUNDO - SANTA ROSA DO VITERBO,Glicemia,Custeio,12.936,12.936,0,0.0,,2018
FUNDO - SANTA ROSA DO VITERBO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTA SALETE,Aedes Aegypti,Custeio,2.880,2.880,0,0.0,,2018
FUNDO - SANTA SALETE,Atenção Basica,Custeio,4.590,4.590,0,0.0,,2018
FUNDO - SANTA SALETE,Glicemia,Custeio,764,764,0,0.0,,2018
FUNDO - SANTANA DA PONTE PENSA,Aedes Aegypti,Custeio,1.680,1.680,0,0.0,,2018
FUNDO - SANTANA DA PONTE PENSA,Atenção Basica,Custeio,4.719,4.719,0,0.0,,2018
FUNDO - SANTANA DA PONTE PENSA,Glicemia,Custeio,808,808,0,0.0,,2018
FUNDO - SANTANA DE PARNAIBA,Aedes Aegypti,Custeio,11.520,11.520,0,0.0,,2018
FUNDO - SANTANA DE PARNAIBA,Atenção Basica,Custeio,387.783,267.783,120.000,0.0,,2018
FUNDO - SANTANA DE PARNAIBA,Glicemia,Custeio,64.632,64.632,0,0.0,,2018
FUNDO - SANTO ANASTÁCIO,Atenção Basica,Custeio,63.111,63.111,0,0.0,,2018
FUNDO - SANTO ANASTÁCIO,Glicemia,Custeio,10.612,10.612,0,0.0,,2018
FUNDO - SANTO ANASTÁCIO,Qualis Mais,Custeio,64.448,64.448,0,0.0,,2018
FUNDO - SANTO ANASTÁCIO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTO ANDRÉ,Aedes Aegypti,Custeio,13.200,13.200,0,0.0,,2018
FUNDO - SANTO ANDRÉ,Dose Certa,Custeio,1.325.712,1.325.712,0,0.0,,2018
FUNDO - SANTO ANDRÉ,Atenção Basica,Custeio,2.138.247,2.138.247,0,0.0,,2018
FUNDO - SANTO ANDRÉ,Glicemia,Custeio,356.376,356.376,0,0.0,,2018
FUNDO - SANTO ANDRÉ,Residencia Terapêutica,Custeio,104.000,104.000,0,0.0,,2018
FUNDO - SANTO ANTONIO DA ALEGRIA,Aedes Aegypti,Custeio,5.280,5.280,0,0.0,,2018
FUNDO - SANTO ANTONIO DA ALEGRIA,Atenção Basica,Custeio,20.355,20.355,0,0.0,,2018
FUNDO - SANTO ANTONIO DA ALEGRIA,Glicemia,Custeio,3.392,3.392,0,0.0,,2018
FUNDO - SANTO ANTONIO DA ALEGRIA,Qualis Mais,Custeio,60.072,60.072,0,0.0,,2018
FUNDO - SANTO ANTONIO DA ALEGRIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTO ANTÔNIO DA POSSE,Aedes Aegypti,Custeio,7.440,7.440,0,0.0,,2018
FUNDO - SANTO ANTÔNIO DA POSSE,Atenção Basica,Custeio,67.791,35.935,31.856,0.0,,2018
FUNDO - SANTO ANTÔNIO DA POSSE,Glicemia,Custeio,11.299,5.650,5.649,0.0,,2018
FUNDO - SANTO ANTÔNIO DA POSSE,Qualis Mais,Custeio,200.072,50.018,150.054,0.0,,2018
FUNDO - SANTO ANTÔNIO DA POSSE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTO ANTONIO DO JARDIM,Aedes Aegypti,Custeio,1.680,1.680,0,0.0,,2018
FUNDO - SANTO ANTONIO DO JARDIM,Atenção Basica,Custeio,18.123,18.123,0,0.0,,2018
FUNDO - SANTO ANTONIO DO JARDIM,Glicemia,Custeio,3.020,3.020,0,0.0,,2018
FUNDO - SANTO ANTONIO DO JARDIM,Qualis Mais,Custeio,18.508,18.508,0,0.0,,2018
FUNDO - SANTO ANTONIO DO JARDIM,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTO ANTONIO DO PINHAL,Aedes Aegypti,Custeio,2.640,2.640,0,0.0,,2018
FUNDO - SANTO ANTONIO DO PINHAL,Atenção Basica,Custeio,20.352,20.352,0,0.0,,2018
FUNDO - SANTO ANTONIO DO PINHAL,Glicemia,Custeio,3.448,3.448,0,0.0,,2018
FUNDO - SANTO ANTONIO DO PINHAL,Qualis Mais,Custeio,90.064,90.064,0,0.0,,2018
FUNDO - SANTO ANTONIO DO PINHAL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTO EXPEDITO,Atenção Basica,Custeio,9.105,9.105,0,0.0,,2018
FUNDO - SANTO EXPEDITO,Glicemia,Custeio,1.516,1.516,0,0.0,,2018
FUNDO - SANTO EXPEDITO,Qualis Mais,Custeio,9.300,9.300,0,0.0,,2018
FUNDO - SANTOPOLIS DO AGUAPEI,Atenção Basica,Custeio,13.950,13.950,0,0.0,,2018
FUNDO - SANTOPOLIS DO AGUAPEI,Glicemia,Custeio,2.324,2.324,0,0.0,,2018
FUNDO - SANTOPOLIS DO AGUAPEI,Qualis Mais,Custeio,41.172,41.172,0,0.0,,2018
FUNDO - SANTOPOLIS DO AGUAPEI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SANTOS,Aedes Aegypti,Custeio,27.600,27.600,0,0.0,,2018
FUNDO - SANTOS,DST AIDS,Custeio,108.000,108.000,0,0.0,,2018
FUNDO - SANTOS,Projeto Verão,Custeio,1.050.000,1.050.000,0,0.0,,2018
FUNDO - SANTOS,Dose Certa,Custeio,807.908,807.908,0,0.0,,2018
FUNDO - SANTOS,Atenção Basica,Custeio,1.303.077,1.303.077,0,0.0,,2018
FUNDO - SANTOS,Glicemia,Custeio,217.180,217.180,0,0.0,,2018
FUNDO - SÃO BENTO DO SAPUCAÍ,Atenção Basica,Custeio,32.640,32.640,0,0.0,,2018
FUNDO - SÃO BENTO DO SAPUCAÍ,Glicemia,Custeio,5.484,5.484,0,0.0,,2018
FUNDO - SÃO BENTO DO SAPUCAÍ,Qualis Mais,Custeio,96.332,96.332,0,0.0,,2018
FUNDO - SÃO BENTO DO SAPUCAÍ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SÃO BERNARDO DO CAMPO,Aedes Aegypti,Custeio,28.920,28.920,0,0.0,,2018
FUNDO - SÃO BERNARDO DO CAMPO,DST AIDS,Custeio,230.400,230.400,0,0.0,,2018
FUNDO - SÃO BERNARDO DO CAMPO,Dose Certa,Custeio,1.529.372,1.529.372,0,0.0,,2018
FUNDO - SÃO BERNARDO DO CAMPO,Atenção Basica,Custeio,2.466.726,2.466.726,0,0.0,,2018
FUNDO - SÃO BERNARDO DO CAMPO,Glicemia,Custeio,411.120,411.120,0,0.0,,2018
SANTA CASA - SÃO BERNARDO DO CAMPO,Desenvolve SP,Custeio,22.143,22.143,0,0.0,DESENVOLVE SP,2018
FUNDO - SÃO CAETANO DO SUL,Aedes Aegypti,Custeio,70.680,70.680,0,0.0,,2018
FUNDO - SÃO CAETANO DO SUL,Atenção Basica,Custeio,476.475,476.475,0,0.0,,2018
FUNDO - SÃO CAETANO DO SUL,Glicemia,Custeio,79.412,79.412,0,0.0,,2018
FUNDO - SÃO CARLOS,Atenção Basica,Custeio,731.295,731.295,0,0.0,,2018
FUNDO - SÃO CARLOS,Glicemia,Custeio,121.884,121.884,0,0.0,,2018
FUNDO - SÃO CARLOS,Comissões Intra-Hospitalares,Custeio,125.000,125.000,0,0.0,COMISSAO INTRA-HOSPITALAR,2018
FUNDO - SÃO FRANCISCO,Aedes Aegypti,Custeio,4.320,4.320,0,0.0,,2018
FUNDO - SÃO FRANCISCO,Atenção Basica,Custeio,8.562,8.562,0,0.0,,2018
FUNDO - SÃO FRANCISCO,Glicemia,Custeio,1.448,1.448,0,0.0,,2018
FUNDO - SÃO FRANCISCO,Qualis Mais,Custeio,25.268,25.268,0,0.0,,2018
FUNDO - SÃO FRANCISCO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SÃO JOÃO DA BOA VISTA,Aedes Aegypti,Custeio,9.480,9.480,0,0.0,,2018
FUNDO - SÃO JOÃO DA BOA VISTA,Atenção Basica,Custeio,268.692,268.692,0,0.0,,2018
FUNDO - SÃO JOÃO DA BOA VISTA,Glicemia,Custeio,44.784,44.784,0,0.0,,2018
FUNDO - SÃO JOÃO DA BOA VISTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SÃO JOÃO DE IRACEMA,Aedes Aegypti,Custeio,1.920,1.920,0,0.0,,2018
FUNDO - SÃO JOÃO DE IRACEMA,Atenção Basica,Custeio,5.682,5.682,0,0.0,,2018
FUNDO - SÃO JOÃO DE IRACEMA,Glicemia,Custeio,948,948,0,0.0,,2018
FUNDO - SÃO JOÃO DE IRACEMA,Qualis Mais,Custeio,9.672,9.672,0,0.0,,2018
FUNDO - SÃO JOÃO DO PAU D`ALHO,Atenção Basica,Custeio,6.408,6.408,0,0.0,,2018
FUNDO - SÃO JOÃO DO PAU D`ALHO,Glicemia,Custeio,1.096,1.096,0,0.0,,2018
FUNDO - SÃO JOÃO DO PAU D`ALHO,Qualis Mais,Custeio,6.544,6.544,0,0.0,,2018
FUNDO - SÃO JOÃO DUAS PONTES,Aedes Aegypti,Custeio,720,720,0,0.0,,2018
FUNDO - SÃO JOÃO DUAS PONTES,Atenção Basica,Custeio,7.821,5.866,1.955,0.0,,2018
FUNDO - SÃO JOÃO DUAS PONTES,Glicemia,Custeio,1.315,987,328,0.0,,2018
FUNDO - SÃO JOÃO DUAS PONTES,Qualis Mais,Custeio,7.987,5.991,1.996,0.0,,2018
FUNDO - SÃO JOÃO DUAS PONTES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SÃO JOAQUIM DA BARRA,Atenção Basica,Custeio,151.560,151.560,0,0.0,,2018
FUNDO - SÃO JOAQUIM DA BARRA,Glicemia,Custeio,25.260,25.260,0,0.0,,2018
FUNDO - SÃO JOSÉ DA BELA VISTA,Aedes Aegypti,Custeio,4.560,4.560,0,0.0,,2018
FUNDO - SÃO JOSÉ DA BELA VISTA,Dose Certa,Custeio,16.468,16.468,0,0.0,,2018
FUNDO - SÃO JOSÉ DA BELA VISTA,Atenção Basica,Custeio,26.562,26.562,0,0.0,,2018
FUNDO - SÃO JOSÉ DA BELA VISTA,Glicemia,Custeio,4.428,4.428,0,0.0,,2018
FUNDO - SÃO JOSÉ DA BELA VISTA,Qualis Mais,Custeio,117.544,117.544,0,0.0,,2018
FUNDO - SÃO JOSÉ DA BELA VISTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SÃO JOSÉ DO BARREIRO,Aedes Aegypti,Custeio,3.600,3.600,0,0.0,,2018
FUNDO - SÃO JOSÉ DO BARREIRO,Atenção Basica,Custeio,12.549,12.549,0,0.0,,2018
FUNDO - SÃO JOSÉ DO BARREIRO,Glicemia,Custeio,2.244,2.244,0,0.0,,2018
FUNDO - SÃO JOSÉ DO BARREIRO,Qualis Mais,Custeio,55.532,55.532,0,0.0,,2018
FUNDO - SÃO JOSÉ DO BARREIRO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - SÃO JOSÉ DO RIO PARDO,Aedes Aegypti,Custeio,8.040,8.040,0,0.0,,2018
FUNDO - SÃO JOSÉ DO RIO PARDO,Atenção Basica,Custeio,163.689,163.689,0,0.0,,2018
FUNDO - SÃO JOSÉ DO RIO PARDO,Glicemia,Custeio,27.280,27.280,0,0.0,,2018
FUNDO - SÃO JOSÉ DO RIO PARDO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
