Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - SÃO PEDRO,Dose Certa,Custeio,1.715,1.715,0,0,,2020
FUNDO - SÃO PEDRO,Atenção Basica,Custeio,142.612,35.653,106.959,0,,2020
FUNDO - SÃO PEDRO,Dose Certa,Custeio,6.862,1.715,5.147,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Dose Certa,Custeio,352,352,0,0,,2020
FUNDO - SÃO PEDRO DO TURVO,COVID19,Custeio,12.218,12.218,0,0,,2020
FUNDO - SÃO PEDRO DO TURVO,COVID19,Custeio,18.326,18.326,0,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Glicemia,Custeio,21.423,958,20.465,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Dose Certa,Custeio,375,94,281,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Dose Certa,Custeio,2,2,0,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Dose Certa,Custeio,24,24,0,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Qualis Mais,Custeio,17.328,0,17.328,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Dose Certa,Custeio,892,892,0,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Dose Certa,Custeio,1.461,1.461,0,0,,2020
FUNDO - SÃO PEDRO DO TURVO,Atenção Basica,Custeio,30.664,7.666,22.998,0,,2020
FUNDO - SÃO ROQUE,Dose Certa,Custeio,2.510,2.510,0,0,,2020
FUNDO - SÃO ROQUE,COVID19,Custeio,143.909,143.909,0,0,,2020
FUNDO - SÃO ROQUE,COVID19,Custeio,215.863,215.863,0,0,,2020
FUNDO - SÃO ROQUE,Glicemia,Custeio,26.299,11.377,14.922,0,,2020
FUNDO - SÃO ROQUE,Dose Certa,Custeio,12.186,3.047,9.139,0,,2020
FUNDO - SÃO ROQUE,Dose Certa,Custeio,112,112,0,0,,2020
FUNDO - SÃO ROQUE,Dose Certa,Custeio,779,779,0,0,,2020
FUNDO - SÃO ROQUE,Dose Certa,Custeio,2.493,2.493,0,0,,2020
FUNDO - SÃO ROQUE,Dose Certa,Custeio,9.064,9.064,0,0,,2020
FUNDO - SÃO ROQUE,Atenção Basica,Custeio,364.064,91.016,273.048,0,,2020
FUNDO - SÃO SEBASTIÃO,Projeto Verão+Seguro,Custeio,403.000,403.000,0,0,,2020
FUNDO - SÃO SEBASTIÃO,Dose Certa,Custeio,583,583,0,0,,2020
FUNDO - SÃO SEBASTIÃO,COVID19,Custeio,140.154,140.154,0,0,,2020
FUNDO - SÃO SEBASTIÃO,COVID19,Custeio,210.230,210.230,0,0,,2020
FUNDO - SÃO SEBASTIÃO,COVID19,Custeio,500.000,500.000,0,0,,2020
FUNDO - SÃO SEBASTIÃO,Glicemia,Custeio,44.490,11.123,33.367,0,,2020
FUNDO - SÃO SEBASTIÃO,Dose Certa,Custeio,16.269,4.067,12.202,0,,2020
FUNDO - SÃO SEBASTIÃO,Dose Certa,Custeio,150,150,0,0,,2020
FUNDO - SÃO SEBASTIÃO,Dose Certa,Custeio,1.039,1.039,0,0,,2020
FUNDO - SÃO SEBASTIÃO,Dose Certa,Custeio,139,139,0,0,,2020
FUNDO - SÃO SEBASTIÃO,Dose Certa,Custeio,10.500,10.500,0,0,,2020
FUNDO - SÃO SEBASTIÃO,Atenção Basica,Custeio,355.920,88.980,266.940,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,Dose Certa,Custeio,420,420,0,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,COVID19,Custeio,19.528,19.528,0,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,COVID19,Custeio,29.292,29.292,0,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,COVID19,Investimento,80.000,80.000,0,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,Glicemia,Custeio,39.364,1.624,37.740,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,Qualis Mais,Custeio,27.697,0,27.697,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,Dose Certa,Custeio,625,625,0,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,Dose Certa,Custeio,1.197,1.197,0,0,,2020
FUNDO - SÃO SEBASTIÃO DA GRAMA,Atenção Basica,Custeio,48.728,12.182,36.546,0,,2020
FUNDO - SÃO SIMÃO,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - SÃO SIMÃO,Dose Certa,Custeio,483,483,0,0,,2020
FUNDO - SÃO SIMÃO,COVID19,Custeio,24.411,24.411,0,0,,2020
FUNDO - SÃO SIMÃO,COVID19,Custeio,36.617,36.617,0,0,,2020
FUNDO - SÃO SIMÃO,Glicemia,Custeio,9.449,1.915,7.534,0,,2020
FUNDO - SÃO SIMÃO,Dose Certa,Custeio,767,192,575,0,,2020
FUNDO - SÃO SIMÃO,Dose Certa,Custeio,5,5,0,0,,2020
FUNDO - SÃO SIMÃO,Dose Certa,Custeio,49,49,0,0,,2020
FUNDO - SÃO SIMÃO,Dose Certa,Custeio,345,345,0,0,,2020
FUNDO - SÃO SIMÃO,Dose Certa,Custeio,1.641,1.641,0,0,,2020
FUNDO - SÃO SIMÃO,Atenção Basica,Custeio,61.288,15.322,45.966,0,,2020
FUNDO - SÃO VICENTE,Projeto Verão+Seguro,Custeio,1.100.000,1.100.000,0,0,,2020
FUNDO - SÃO VICENTE,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - SÃO VICENTE,COVID19,Custeio,1.452.692,1.452.692,0,0,,2020
FUNDO - SÃO VICENTE,COVID19,Custeio,2.179.038,2.179.038,0,0,,2020
FUNDO - SÃO VICENTE,COVID19,Custeio,300.000,300.000,0,0,,2020
FUNDO - SÃO VICENTE,Glicemia,Custeio,182.899,45.725,137.174,0,,2020
FUNDO - SÃO VICENTE,Dose Certa,Custeio,680.384,170.096,510.288,0,,2020
FUNDO - SÃO VICENTE,Dose Certa,Custeio,249,249,0,0,,2020
FUNDO - SÃO VICENTE,Dose Certa,Custeio,928,928,0,0,,2020
FUNDO - SÃO VICENTE,Atenção Basica,Custeio,1.463.192,365.798,1.097.394,0,,2020
FUNDO - SARAPUÍ,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - SARAPUÍ,Dose Certa,Custeio,543,543,0,0,,2020
FUNDO - SARAPUÍ,COVID19,Custeio,16.283,16.283,0,0,,2020
FUNDO - SARAPUÍ,COVID19,Custeio,24.425,24.425,0,0,,2020
FUNDO - SARAPUÍ,COVID19,Custeio,50.000,50.000,0,0,,2020
FUNDO - SARAPUÍ,Glicemia,Custeio,5.143,1.286,3.857,0,,2020
FUNDO - SARAPUÍ,Dose Certa,Custeio,11,11,0,0,,2020
FUNDO - SARAPUÍ,Qualis Mais,Custeio,13.319,0,13.319,0,,2020
FUNDO - SARAPUÍ,Dose Certa,Custeio,1.080,1.080,0,0,,2020
FUNDO - SARAPUÍ,Dose Certa,Custeio,1.065,1.065,0,0,,2020
FUNDO - SARAPUÍ,Atenção Basica,Custeio,41.140,10.285,30.855,0,,2020
FUNDO - SARUTAIA,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - SARUTAIA,Dose Certa,Custeio,142,142,0,0,,2020
FUNDO - SARUTAIA,COVID19,Custeio,5.834,5.834,0,0,,2020
FUNDO - SARUTAIA,COVID19,Custeio,8.750,8.750,0,0,,2020
FUNDO - SARUTAIA,COVID19,Custeio,490.000,490.000,0,0,,2020
FUNDO - SARUTAIA,COVID19,Investimento,200.000,200.000,0,0,,2020
FUNDO - SARUTAIA,Glicemia,Custeio,47.274,474,46.800,0,,2020
FUNDO - SARUTAIA,Qualis Mais,Custeio,8.274,0,8.274,0,,2020
FUNDO - SARUTAIA,Dose Certa,Custeio,91,91,0,0,,2020
FUNDO - SARUTAIA,Dose Certa,Custeio,395,395,0,0,,2020
FUNDO - SARUTAIA,Atenção Basica,Custeio,14.552,3.638,10.914,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,Dose Certa,Custeio,44,44,0,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,COVID19,Custeio,5.552,5.552,0,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,COVID19,Custeio,8.328,8.328,0,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,COVID19,Investimento,50.000,50.000,0,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,Aedes Aegypti,Custeio,832,0,832,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,Glicemia,Custeio,61.240,439,60.801,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,Dose Certa,Custeio,684,171,513,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,Dose Certa,Custeio,4,4,0,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,Dose Certa,Custeio,44,44,0,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,Dose Certa,Custeio,229,229,0,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,Dose Certa,Custeio,279,279,0,0,,2020
FUNDO - SEBASTIANÓPOLIS DO SUL,Atenção Basica,Custeio,14.052,3.513,10.539,0,,2020
FUNDO - SERRA AZUL,Sistema Prisional,Custeio,504.000,504.000,0,0,,2020
FUNDO - SERRA AZUL,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - SERRA AZUL,Dose Certa,Custeio,391,391,0,0,,2020
FUNDO - SERRA AZUL,COVID19,Custeio,22.934,22.934,0,0,,2020
FUNDO - SERRA AZUL,COVID19,Custeio,34.402,34.402,0,0,,2020
FUNDO - SERRA AZUL,COVID19,Investimento,100.000,100.000,0,0,,2020
FUNDO - SERRA AZUL,Glicemia,Custeio,7.331,1.833,5.498,0,,2020
FUNDO - SERRA AZUL,Dose Certa,Custeio,6.137,1.534,4.603,0,,2020
FUNDO - SERRA AZUL,Dose Certa,Custeio,37,37,0,0,,2020
FUNDO - SERRA AZUL,Dose Certa,Custeio,392,392,0,0,,2020
FUNDO - SERRA AZUL,Qualis Mais,Custeio,48.774,0,48.774,0,,2020
FUNDO - SERRA AZUL,Dose Certa,Custeio,434,434,0,0,,2020
FUNDO - SERRA AZUL,Dose Certa,Custeio,693,693,0,0,,2020
FUNDO - SERRA AZUL,Atenção Basica,Custeio,58.648,14.662,43.986,0,,2020
FUNDO - SERRA NEGRA,Dose Certa,Custeio,743,743,0,0,,2020
FUNDO - SERRA NEGRA,COVID19,Custeio,46.402,46.402,0,0,,2020
FUNDO - SERRA NEGRA,COVID19,Custeio,69.602,69.602,0,0,,2020
FUNDO - SERRA NEGRA,COVID19,Custeio,40.000,40.000,0,0,,2020
FUNDO - SERRA NEGRA,Glicemia,Custeio,119.799,3.654,116.145,0,,2020
FUNDO - SERRA NEGRA,Dose Certa,Custeio,3.067,767,2.300,0,,2020
FUNDO - SERRA NEGRA,Dose Certa,Custeio,22,22,0,0,,2020
FUNDO - SERRA NEGRA,Dose Certa,Custeio,196,196,0,0,,2020
FUNDO - SERRA NEGRA,Dose Certa,Custeio,507,507,0,0,,2020
FUNDO - SERRA NEGRA,Dose Certa,Custeio,6.337,6.337,0,0,,2020
FUNDO - SERRA NEGRA,Atenção Basica,Custeio,116.916,29.229,87.687,0,,2020
FUNDO - SERRANA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - SERRANA,Dose Certa,Custeio,1.481,1.481,0,0,,2020
FUNDO - SERRANA,COVID19,Custeio,71.288,71.288,0,0,,2020
FUNDO - SERRANA,COVID19,Custeio,106.932,106.932,0,0,,2020
FUNDO - SERRANA,Glicemia,Custeio,118.036,5.638,112.398,0,,2020
FUNDO - SERRANA,Dose Certa,Custeio,8.860,2.215,6.645,0,,2020
FUNDO - SERRANA,Dose Certa,Custeio,58,58,0,0,,2020
FUNDO - SERRANA,Dose Certa,Custeio,566,566,0,0,,2020
FUNDO - SERRANA,Qualis Mais,Custeio,58.310,0,58.310,0,,2020
FUNDO - SERRANA,Dose Certa,Custeio,301,301,0,0,,2020
FUNDO - SERRANA,Dose Certa,Custeio,3.570,3.570,0,0,,2020
FUNDO - SERRANA,Atenção Basica,Custeio,180.428,45.107,135.321,0,,2020
FUNDO - SERTÃOZINHO,Dose Certa,Custeio,2.562,2.562,0,0,,2020
FUNDO - SERTÃOZINHO,COVID19,Custeio,398.250,398.250,0,0,,2020
FUNDO - SERTÃOZINHO,COVID19,Custeio,597.374,597.374,0,0,,2020
FUNDO - SERTÃOZINHO,Glicemia,Custeio,52.193,15.727,36.466,0,,2020
FUNDO - SERTÃOZINHO,Dose Certa,Custeio,13.213,3.303,9.910,0,,2020
FUNDO - SERTÃOZINHO,Dose Certa,Custeio,141,141,0,0,,2020
FUNDO - SERTÃOZINHO,Dose Certa,Custeio,844,844,0,0,,2020
FUNDO - SERTÃOZINHO,Dose Certa,Custeio,713,713,0,0,,2020
FUNDO - SERTÃOZINHO,Dose Certa,Custeio,13.396,13.396,0,0,,2020
FUNDO - SERTÃOZINHO,Atenção Basica,Custeio,503.260,125.815,377.445,0,,2020
FUNDO - SETE BARRAS,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - SETE BARRAS,Dose Certa,Custeio,248,248,0,0,,2020
FUNDO - SETE BARRAS,Aedes Aegypti,Custeio,439,439,0,0,,2020
FUNDO - SETE BARRAS,COVID19,Custeio,20.614,20.614,0,0,,2020
FUNDO - SETE BARRAS,COVID19,Custeio,30.922,30.922,0,0,,2020
FUNDO - SETE BARRAS,COVID19,Investimento,200.000,200.000,0,0,,2020
FUNDO - SETE BARRAS,Glicemia,Custeio,71.381,1.644,69.737,0,,2020
FUNDO - SETE BARRAS,Qualis Mais,Custeio,43.840,0,43.840,0,,2020
FUNDO - SETE BARRAS,Dose Certa,Custeio,127,127,0,0,,2020
FUNDO - SETE BARRAS,Dose Certa,Custeio,475,475,0,0,,2020
FUNDO - SETE BARRAS,Atenção Basica,Custeio,51.328,12.832,38.496,0,,2020
FUNDO - SEVERÍNIA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - SEVERÍNIA,Dose Certa,Custeio,752,752,0,0,,2020
FUNDO - SEVERÍNIA,COVID19,Custeio,27.725,27.725,0,0,,2020
FUNDO - SEVERÍNIA,COVID19,Custeio,41.587,41.587,0,0,,2020
FUNDO - SEVERÍNIA,Glicemia,Custeio,10.690,2.187,8.503,0,,2020
FUNDO - SEVERÍNIA,Dose Certa,Custeio,2.608,652,1.956,0,,2020
FUNDO - SEVERÍNIA,Dose Certa,Custeio,17,17,0,0,,2020
FUNDO - SEVERÍNIA,Dose Certa,Custeio,167,167,0,0,,2020
FUNDO - SEVERÍNIA,Qualis Mais,Custeio,58.961,0,58.961,0,,2020
FUNDO - SEVERÍNIA,Dose Certa,Custeio,854,854,0,0,,2020
FUNDO - SEVERÍNIA,Dose Certa,Custeio,360,360,0,0,,2020
FUNDO - SEVERÍNIA,Atenção Basica,Custeio,69.984,17.496,52.488,0,,2020
FUNDO - SILVEIRAS,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - SILVEIRAS,Dose Certa,Custeio,337,337,0,0,,2020
FUNDO - SILVEIRAS,Aedes Aegypti,Custeio,149,149,0,0,,2020
FUNDO - SILVEIRAS,COVID19,Custeio,10.022,10.022,0,0,,2020
FUNDO - SILVEIRAS,COVID19,Custeio,15.034,15.034,0,0,,2020
FUNDO - SILVEIRAS,Glicemia,Custeio,38.848,788,38.060,0,,2020
FUNDO - SILVEIRAS,Dose Certa,Custeio,635,159,476,0,,2020
FUNDO - SILVEIRAS,Dose Certa,Custeio,3,3,0,0,,2020
FUNDO - SILVEIRAS,Dose Certa,Custeio,41,41,0,0,,2020
FUNDO - SILVEIRAS,Qualis Mais,Custeio,21.314,0,21.314,0,,2020
FUNDO - SILVEIRAS,Dose Certa,Custeio,109,109,0,0,,2020
FUNDO - SILVEIRAS,Dose Certa,Custeio,460,460,0,0,,2020
FUNDO - SILVEIRAS,Atenção Basica,Custeio,25.208,6.302,18.906,0,,2020
FUNDO - SOCORRO,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - SOCORRO,Dose Certa,Custeio,1.263,1.263,0,0,,2020
FUNDO - SOCORRO,COVID19,Custeio,65.037,65.037,0,0,,2020
FUNDO - SOCORRO,COVID19,Custeio,97.555,97.555,0,0,,2020
FUNDO - SOCORRO,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - SOCORRO,COVID19,Investimento,130.000,130.000,0,0,,2020
FUNDO - SOCORRO,Glicemia,Custeio,73.249,5.126,68.123,0,,2020
FUNDO - SOCORRO,Dose Certa,Custeio,4.895,1.224,3.671,0,,2020
FUNDO - SOCORRO,Dose Certa,Custeio,35,35,0,0,,2020
FUNDO - SOCORRO,Dose Certa,Custeio,313,313,0,0,,2020
FUNDO - SOCORRO,Qualis Mais,Custeio,31.918,0,31.918,0,,2020
FUNDO - SOCORRO,Dose Certa,Custeio,21,21,0,0,,2020
FUNDO - SOCORRO,Dose Certa,Custeio,6.724,6.724,0,0,,2020
FUNDO - SOCORRO,Atenção Basica,Custeio,164.020,41.005,123.015,0,,2020
FUNDO - SOROCABA,COVID19,Custeio,3.221.693,3.221.693,0,0,,2020
FUNDO - SOROCABA,COVID19,Custeio,4.832.539,4.832.539,0,0,,2020
FUNDO - SOROCABA,Glicemia,Custeio,339.689,84.922,254.767,0,,2020
FUNDO - SOROCABA,Dose Certa,Custeio,1.263.643,315.911,947.732,0,,2020
FUNDO - SOROCABA,Dose Certa,Custeio,859,859,0,0,,2020
FUNDO - SOROCABA,Dose Certa,Custeio,3.196,3.196,0,0,,2020
FUNDO - SOROCABA,Atenção Basica,Custeio,2.717.512,679.378,2.038.134,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,Dose Certa,Custeio,832,832,0,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,COVID19,Custeio,13.370,13.370,0,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,COVID19,Custeio,20.054,20.054,0,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,COVID19,Custeio,150.000,150.000,0,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,COVID19,Investimento,180.000,180.000,0,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,Glicemia,Custeio,2.534,1.053,1.481,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,Dose Certa,Custeio,938,234,704,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,Dose Certa,Custeio,6,6,0,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,Dose Certa,Custeio,60,60,0,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,Dose Certa,Custeio,233,233,0,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,Dose Certa,Custeio,480,480,0,0,,2020
FUNDO - SANTO ANTONIO DO ARACANGUA,Atenção Basica,Custeio,33.680,8.420,25.260,0,,2020
FUNDO - SUD MENNUCCI,Dose Certa,Custeio,290,290,0,0,,2020
FUNDO - SUD MENNUCCI,COVID19,Custeio,12.333,12.333,0,0,,2020
FUNDO - SUD MENNUCCI,COVID19,Custeio,18.499,18.499,0,0,,2020
FUNDO - SUD MENNUCCI,Glicemia,Custeio,50.735,1.018,49.717,0,,2020
FUNDO - SUD MENNUCCI,Qualis Mais,Custeio,10.088,0,10.088,0,,2020
FUNDO - SUD MENNUCCI,Dose Certa,Custeio,148,148,0,0,,2020
FUNDO - SUD MENNUCCI,Dose Certa,Custeio,2.126,2.126,0,0,,2020
FUNDO - SUD MENNUCCI,Atenção Basica,Custeio,30.872,7.718,23.154,0,,2020
FUNDO - SUMARÉ,Dose Certa,Custeio,4.122,4.122,0,0,,2020
FUNDO - SUMARÉ,COVID19,Custeio,891.427,891.427,0,0,,2020
FUNDO - SUMARÉ,COVID19,Custeio,1.337.141,1.337.141,0,0,,2020
FUNDO - SUMARÉ,Glicemia,Custeio,60.931,35.305,25.626,0,,2020
FUNDO - SUMARÉ,Dose Certa,Custeio,38.769,9.692,29.077,0,,2020
FUNDO - SUMARÉ,Dose Certa,Custeio,413,413,0,0,,2020
FUNDO - SUMARÉ,Dose Certa,Custeio,2.477,2.477,0,0,,2020
FUNDO - SUMARÉ,Dose Certa,Custeio,6.693,6.693,0,0,,2020
FUNDO - SUMARÉ,Dose Certa,Custeio,10.185,10.185,0,0,,2020
FUNDO - SUMARÉ,Atenção Basica,Custeio,1.129.764,282.441,847.323,0,,2020
FUNDO - SUZANO,COVID19,Custeio,1.142.246,1.142.246,0,0,,2020
FUNDO - SUZANO,COVID19,Custeio,942.842,942.842,0,0,,2020
FUNDO - SUZANO,COVID19,Custeio,1.414.262,1.414.262,0,0,,2020
FUNDO - SUZANO,COVID19,Custeio,50.000,50.000,0,0,,2020
FUNDO - SUZANO,COVID19,Custeio,150.000,150.000,0,0,,2020
FUNDO - SUZANO,COVID19,Custeio,1.000.000,1.000.000,0,0,,2020
FUNDO - SUZANO,COVID19,Custeio,2.000.000,2.000.000,0,0,,2020
FUNDO - SUZANO,Glicemia,Custeio,148.819,37.205,111.614,0,,2020
FUNDO - SUZANO,Dose Certa,Custeio,553.605,138.401,415.204,0,,2020
FUNDO - SUZANO,Dose Certa,Custeio,306,306,0,0,,2020
FUNDO - SUZANO,Dose Certa,Custeio,1.139,1.139,0,0,,2020
FUNDO - SUZANO,Atenção Basica,Custeio,1.190.548,297.637,892.911,0,,2020
FUNDO - SUZANÓPOLIS,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - SUZANÓPOLIS,Dose Certa,Custeio,283,283,0,0,,2020
FUNDO - SUZANÓPOLIS,COVID19,Custeio,6.258,6.258,0,0,,2020
FUNDO - SUZANÓPOLIS,COVID19,Custeio,9.386,9.386,0,0,,2020
FUNDO - SUZANÓPOLIS,Glicemia,Custeio,36.126,495,35.631,0,,2020
FUNDO - SUZANÓPOLIS,Dose Certa,Custeio,995,249,746,0,,2020
FUNDO - SUZANÓPOLIS,Dose Certa,Custeio,5,5,0,0,,2020
FUNDO - SUZANÓPOLIS,Dose Certa,Custeio,64,64,0,0,,2020
FUNDO - SUZANÓPOLIS,Qualis Mais,Custeio,13.308,0,13.308,0,,2020
FUNDO - SUZANÓPOLIS,Dose Certa,Custeio,24,24,0,0,,2020
FUNDO - SUZANÓPOLIS,Dose Certa,Custeio,283,283,0,0,,2020
FUNDO - SUZANÓPOLIS,Atenção Basica,Custeio,15.852,3.963,11.889,0,,2020
FUNDO - TABAPUÃ,Dose Certa,Custeio,293,293,0,0,,2020
FUNDO - TABAPUÃ,COVID19,Custeio,19.725,19.725,0,0,,2020
FUNDO - TABAPUÃ,COVID19,Custeio,29.587,29.587,0,0,,2020
FUNDO - TABAPUÃ,Aedes Aegypti,Custeio,1.364,0,1.364,0,,2020
FUNDO - TABAPUÃ,Glicemia,Custeio,10.464,1.551,8.913,0,,2020
FUNDO - TABAPUÃ,Dose Certa,Custeio,1.119,280,839,0,,2020
FUNDO - TABAPUÃ,Dose Certa,Custeio,7,7,0,0,,2020
FUNDO - TABAPUÃ,Dose Certa,Custeio,71,71,0,0,,2020
FUNDO - TABAPUÃ,Dose Certa,Custeio,259,259,0,0,,2020
FUNDO - TABAPUÃ,Dose Certa,Custeio,1.455,1.455,0,0,,2020
FUNDO - TABAPUÃ,Atenção Basica,Custeio,49.628,12.407,37.221,0,,2020
FUNDO - TABATINGA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - TABATINGA,Dose Certa,Custeio,320,320,0,0,,2020
FUNDO - TABATINGA,COVID19,Custeio,26.152,26.152,0,0,,2020
FUNDO - TABATINGA,COVID19,Custeio,39.228,39.228,0,0,,2020
FUNDO - TABATINGA,Glicemia,Custeio,60.899,2.062,58.837,0,,2020
FUNDO - TABATINGA,Dose Certa,Custeio,2.320,580,1.740,0,,2020
FUNDO - TABATINGA,Dose Certa,Custeio,15,15,0,0,,2020
FUNDO - TABATINGA,Dose Certa,Custeio,148,148,0,0,,2020
FUNDO - TABATINGA,Qualis Mais,Custeio,37.092,0,37.092,0,,2020
FUNDO - TABATINGA,Dose Certa,Custeio,245,245,0,0,,2020
FUNDO - TABATINGA,Dose Certa,Custeio,2.199,2.199,0,0,,2020
FUNDO - TABATINGA,Atenção Basica,Custeio,65.984,16.496,49.488,0,,2020
FUNDO - TABOÃO DA SERRA,COVID19,Custeio,190.144,190.144,0,0,,2020
FUNDO - TABOÃO DA SERRA,COVID19,Custeio,913.824,913.824,0,0,,2020
FUNDO - TABOÃO DA SERRA,COVID19,Custeio,1.370.736,1.370.736,0,0,,2020
FUNDO - TABOÃO DA SERRA,COVID19,Investimento,1.000.000,1.000.000,0,0,,2020
FUNDO - TABOÃO DA SERRA,Glicemia,Custeio,115.426,36.208,79.218,0,,2020
FUNDO - TABOÃO DA SERRA,Dose Certa,Custeio,538.775,134.694,404.081,0,,2020
FUNDO - TABOÃO DA SERRA,Dose Certa,Custeio,438,438,0,0,,2020
FUNDO - TABOÃO DA SERRA,Dose Certa,Custeio,1.630,1.630,0,0,,2020
FUNDO - TABOÃO DA SERRA,Atenção Basica,Custeio,1.158.656,289.664,868.992,0,,2020
FUNDO - TACIBA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - TACIBA,Dose Certa,Custeio,403,403,0,0,,2020
FUNDO - TACIBA,COVID19,Custeio,9.984,9.984,0,0,,2020
FUNDO - TACIBA,COVID19,Custeio,14.976,14.976,0,0,,2020
FUNDO - TACIBA,Aedes Aegypti,Custeio,340,0,340,0,,2020
FUNDO - TACIBA,Glicemia,Custeio,15.216,786,14.430,0,,2020
FUNDO - TACIBA,Dose Certa,Custeio,712,178,534,0,,2020
FUNDO - TACIBA,Dose Certa,Custeio,4,4,0,0,,2020
FUNDO - TACIBA,Dose Certa,Custeio,46,46,0,0,,2020
FUNDO - TACIBA,Qualis Mais,Custeio,8.166,0,8.166,0,,2020
FUNDO - TACIBA,Dose Certa,Custeio,687,687,0,0,,2020
FUNDO - TACIBA,Dose Certa,Custeio,980,980,0,0,,2020
FUNDO - TACIBA,Atenção Basica,Custeio,25.140,6.285,18.855,0,,2020
FUNDO - TAGUAI,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - TAGUAI,Dose Certa,Custeio,706,706,0,0,,2020
FUNDO - TAGUAI,COVID19,Custeio,21.710,21.710,0,0,,2020
FUNDO - TAGUAI,COVID19,Custeio,32.566,32.566,0,0,,2020
FUNDO - TAGUAI,Glicemia,Custeio,17.485,1.732,15.753,0,,2020
FUNDO - TAGUAI,Dose Certa,Custeio,4.924,1.231,3.693,0,,2020
FUNDO - TAGUAI,Dose Certa,Custeio,32,32,0,0,,2020
FUNDO - TAGUAI,Dose Certa,Custeio,315,315,0,0,,2020
FUNDO - TAGUAI,Qualis Mais,Custeio,46.171,0,46.171,0,,2020
FUNDO - TAGUAI,Dose Certa,Custeio,240,240,0,0,,2020
FUNDO - TAGUAI,Dose Certa,Custeio,2.157,2.157,0,0,,2020
FUNDO - TAGUAI,Atenção Basica,Custeio,55.436,13.859,41.577,0,,2020
FUNDO - TAIAÇU,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - TAIAÇU,Dose Certa,Custeio,301,301,0,0,,2020
FUNDO - TAIAÇU,COVID19,Custeio,10.029,10.029,0,0,,2020
