Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - QUEIROZ,Dose Certa,Custeio,39,39,0,0,,2019
FUNDO - QUEIROZ,Dose Certa,Custeio,196,196,0,0,,2019
FUNDO - QUEIROZ,Dose Certa,Custeio,722,722,0,0,,2019
FUNDO - QUELUZ,Glicemia,Custeio,6.388,6.388,0,0,,2019
FUNDO - QUELUZ,Qualis Mais,Custeio,180.042,180.042,0,0,,2019
FUNDO - QUELUZ,Dose Certa,Custeio,3.471,3.471,0,0,,2019
FUNDO - QUELUZ,Dose Certa,Custeio,384,384,0,0,,2019
FUNDO - QUELUZ,Atenção Basica,Custeio,52.912,52.912,0,0,,2019
FUNDO - QUELUZ,Dose Certa,Custeio,418,418,0,0,,2019
FUNDO - QUELUZ,Dose Certa,Custeio,207,207,0,0,,2019
FUNDO - QUINTANA,Glicemia,Custeio,3.244,3.244,0,0,,2019
FUNDO - QUINTANA,Qualis Mais,Custeio,59.792,59.792,0,0,,2019
FUNDO - QUINTANA,Aedes Aegypti,Custeio,3.600,3.600,0,0,,2019
FUNDO - QUINTANA,Dose Certa,Custeio,154,154,0,0,,2019
FUNDO - QUINTANA,Atenção Basica,Custeio,26.348,26.348,0,0,,2019
FUNDO - QUINTANA,Dose Certa,Custeio,39,39,0,0,,2019
FUNDO - QUINTANA,Dose Certa,Custeio,98,98,0,0,,2019
FUNDO - QUINTANA,Dose Certa,Custeio,730,730,0,0,,2019
FUNDO - RAFARD,Glicemia,Custeio,4.516,4.516,0,0,,2019
FUNDO - RAFARD,Dose Certa,Custeio,3.262,3.262,0,0,,2019
FUNDO - RAFARD,Dose Certa,Custeio,96,96,0,0,,2019
FUNDO - RAFARD,Atenção Basica,Custeio,36.200,36.200,0,0,,2019
FUNDO - RAFARD,Dose Certa,Custeio,39,39,0,0,,2019
FUNDO - RAFARD,Dose Certa,Custeio,357,357,0,0,,2019
FUNDO - RANCHARIA,Glicemia,Custeio,14.900,14.900,0,0,,2019
FUNDO - RANCHARIA,Qualis Mais,Custeio,93.248,93.248,0,0,,2019
FUNDO - RANCHARIA,Dose Certa,Custeio,12.790,12.790,0,0,,2019
FUNDO - RANCHARIA,Dose Certa,Custeio,192,192,0,0,,2019
FUNDO - RANCHARIA,Atenção Basica,Custeio,118.752,118.752,0,0,,2019
FUNDO - RANCHARIA,Dose Certa,Custeio,1.800,1.800,0,0,,2019
FUNDO - RANCHARIA,Dose Certa,Custeio,10,10,0,0,,2019
FUNDO - RANCHARIA,Dose Certa,Custeio,2.430,2.430,0,0,,2019
FUNDO - REDENÇÃO DA SERRA,Glicemia,Custeio,2.124,2.124,0,0,,2019
FUNDO - REDENÇÃO DA SERRA,Qualis Mais,Custeio,35.065,35.065,0,0,,2019
FUNDO - REDENÇÃO DA SERRA,Dose Certa,Custeio,2.495,2.495,0,0,,2019
FUNDO - REDENÇÃO DA SERRA,Dose Certa,Custeio,154,154,0,0,,2019
FUNDO - REDENÇÃO DA SERRA,Atenção Basica,Custeio,15.452,15.452,0,0,,2019
FUNDO - REDENÇÃO DA SERRA,Dose Certa,Custeio,139,139,0,0,,2019
FUNDO - REDENÇÃO DA SERRA,Dose Certa,Custeio,448,448,0,0,,2019
FUNDO - REGENTE FEIJÓ,Glicemia,Custeio,9.932,9.932,0,0,,2019
FUNDO - REGENTE FEIJÓ,Qualis Mais,Custeio,63.208,63.208,0,0,,2019
FUNDO - REGENTE FEIJÓ,Dose Certa,Custeio,4.324,4.324,0,0,,2019
FUNDO - REGENTE FEIJÓ,Dose Certa,Custeio,259,259,0,0,,2019
FUNDO - REGENTE FEIJÓ,Atenção Basica,Custeio,80.496,80.496,0,0,,2019
FUNDO - REGENTE FEIJÓ,Dose Certa,Custeio,900,900,0,0,,2019
FUNDO - REGENTE FEIJÓ,Dose Certa,Custeio,485,485,0,0,,2019
FUNDO - REGENTE FEIJÓ,Dose Certa,Custeio,2.381,2.381,0,0,,2019
FUNDO - REGINOPOLIS,Sistema Prisional,Custeio,507.600,507.600,0,0,,2019
FUNDO - REGINOPOLIS,Glicemia,Custeio,4.424,4.424,0,0,,2019
FUNDO - REGINOPOLIS,Qualis Mais,Custeio,49.202,49.202,0,0,,2019
FUNDO - REGINOPOLIS,Aedes Aegypti,Custeio,2.280,2.280,0,0,,2019
FUNDO - REGINOPOLIS,Dose Certa,Custeio,4.056,4.056,0,0,,2019
FUNDO - REGINOPOLIS,Dose Certa,Custeio,115,115,0,0,,2019
FUNDO - REGINOPOLIS,Atenção Basica,Custeio,37.596,37.596,0,0,,2019
FUNDO - REGINOPOLIS,Dose Certa,Custeio,315,315,0,0,,2019
FUNDO - REGISTRO,Glicemia,Custeio,28.180,28.180,0,0,,2019
FUNDO - REGISTRO,Qualis Mais,Custeio,294.456,294.456,0,0,,2019
FUNDO - REGISTRO,Dose Certa,Custeio,20.349,20.349,0,0,,2019
FUNDO - REGISTRO,Dose Certa,Custeio,365,365,0,0,,2019
FUNDO - REGISTRO,Atenção Basica,Custeio,224.996,224.996,0,0,,2019
FUNDO - REGISTRO,Dose Certa,Custeio,2.610,2.610,0,0,,2019
FUNDO - REGISTRO,Dose Certa,Custeio,1.302,1.302,0,0,,2019
FUNDO - REGISTRO,Dose Certa,Custeio,1.619,1.619,0,0,,2019
FUNDO - RESTINGA,Glicemia,Custeio,3.652,3.652,0,0,,2019
FUNDO - RESTINGA,Qualis Mais,Custeio,102.134,102.134,0,0,,2019
FUNDO - RESTINGA,Dose Certa,Custeio,2.617,2.617,0,0,,2019
FUNDO - RESTINGA,Dose Certa,Custeio,96,96,0,0,,2019
FUNDO - RESTINGA,Atenção Basica,Custeio,30.016,30.016,0,0,,2019
FUNDO - RESTINGA,Dose Certa,Custeio,136,136,0,0,,2019
FUNDO - RESTINGA,Dose Certa,Custeio,215,215,0,0,,2019
FUNDO - RIBEIRA,Glicemia,Custeio,1.772,1.772,0,0,,2019
FUNDO - RIBEIRA,Qualis Mais,Custeio,45.609,45.609,0,0,,2019
FUNDO - RIBEIRA,Dose Certa,Custeio,1.729,1.729,0,0,,2019
FUNDO - RIBEIRA,Dose Certa,Custeio,96,96,0,0,,2019
FUNDO - RIBEIRA,Atenção Basica,Custeio,13.404,13.404,0,0,,2019
FUNDO - RIBEIRA,Dose Certa,Custeio,90,90,0,0,,2019
FUNDO - RIBEIRA,Dose Certa,Custeio,69,69,0,0,,2019
FUNDO - RIBEIRA,Dose Certa,Custeio,404,404,0,0,,2019
FUNDO - RIBEIRÃO BONITO,Glicemia,Custeio,6.492,6.492,0,0,,2019
FUNDO - RIBEIRÃO BONITO,Qualis Mais,Custeio,119.248,119.248,0,0,,2019
FUNDO - RIBEIRÃO BONITO,Dose Certa,Custeio,5.343,5.343,0,0,,2019
FUNDO - RIBEIRÃO BONITO,Dose Certa,Custeio,250,250,0,0,,2019
FUNDO - RIBEIRÃO BONITO,Atenção Basica,Custeio,52.548,52.548,0,0,,2019
FUNDO - RIBEIRÃO BONITO,Dose Certa,Custeio,404,404,0,0,,2019
FUNDO - RIBEIRÃO BRANCO,Glicemia,Custeio,9.304,9.304,0,0,,2019
FUNDO - RIBEIRÃO BRANCO,Qualis Mais,Custeio,227.080,227.080,0,0,,2019
FUNDO - RIBEIRÃO BRANCO,Dose Certa,Custeio,7.050,7.050,0,0,,2019
FUNDO - RIBEIRÃO BRANCO,Dose Certa,Custeio,288,288,0,0,,2019
FUNDO - RIBEIRÃO BRANCO,Atenção Basica,Custeio,66.736,66.736,0,0,,2019
FUNDO - RIBEIRÃO BRANCO,Dose Certa,Custeio,1.440,1.440,0,0,,2019
FUNDO - RIBEIRÃO BRANCO,Dose Certa,Custeio,1.141,1.141,0,0,,2019
FUNDO - RIBEIRÃO BRANCO,Dose Certa,Custeio,2.258,2.258,0,0,,2019
FUNDO - RIBEIRÃO CORRENTE,Glicemia,Custeio,2.308,2.308,0,0,,2019
FUNDO - RIBEIRÃO CORRENTE,Qualis Mais,Custeio,42.500,42.500,0,0,,2019
FUNDO - RIBEIRÃO CORRENTE,Aedes Aegypti,Custeio,120,120,0,0,,2019
FUNDO - RIBEIRÃO CORRENTE,Dose Certa,Custeio,2.171,2.171,0,0,,2019
FUNDO - RIBEIRÃO CORRENTE,Dose Certa,Custeio,19,19,0,0,,2019
FUNDO - RIBEIRÃO CORRENTE,Atenção Basica,Custeio,18.728,18.728,0,0,,2019
FUNDO - RIBEIRÃO CORRENTE,Dose Certa,Custeio,180,180,0,0,,2019
FUNDO - RIBEIRÃO CORRENTE,Dose Certa,Custeio,172,172,0,0,,2019
FUNDO - RIBEIRÃO DO SUL,Glicemia,Custeio,2.332,2.332,0,0,,2019
FUNDO - RIBEIRÃO DO SUL,Qualis Mais,Custeio,14.266,14.266,0,0,,2019
FUNDO - RIBEIRÃO DO SUL,Dose Certa,Custeio,2.768,2.768,0,0,,2019
FUNDO - RIBEIRÃO DO SUL,Dose Certa,Custeio,154,0,154,0,,2019
FUNDO - RIBEIRÃO DO SUL,Atenção Basica,Custeio,18.168,18.168,0,0,,2019
FUNDO - RIBEIRÃO DO SUL,Dose Certa,Custeio,10,10,0,0,,2019
FUNDO - RIBEIRÃO DO SUL,Dose Certa,Custeio,306,306,0,0,,2019
FUNDO - RIBEIRÃO DO SUL,Dose Certa,Custeio,579,579,0,0,,2019
FUNDO - RIBEIRÃO DOS ÍNDIOS,Glicemia,Custeio,1.160,1.160,0,0,,2019
FUNDO - RIBEIRÃO DOS ÍNDIOS,Qualis Mais,Custeio,11.658,11.658,0,0,,2019
FUNDO - RIBEIRÃO DOS ÍNDIOS,Dose Certa,Custeio,782,782,0,0,,2019
FUNDO - RIBEIRÃO DOS ÍNDIOS,Dose Certa,Custeio,86,86,0,0,,2019
FUNDO - RIBEIRÃO DOS ÍNDIOS,Atenção Basica,Custeio,8.908,8.908,0,0,,2019
FUNDO - RIBEIRÃO DOS ÍNDIOS,Dose Certa,Custeio,90,90,0,0,,2019
FUNDO - RIBEIRÃO DOS ÍNDIOS,Dose Certa,Custeio,79,79,0,0,,2019
FUNDO - RIBEIRÃO DOS ÍNDIOS,Dose Certa,Custeio,442,442,0,0,,2019
FUNDO - RIBEIRÃO GRANDE,Glicemia,Custeio,3.844,3.844,0,0,,2019
FUNDO - RIBEIRÃO GRANDE,Qualis Mais,Custeio,104.339,104.339,0,0,,2019
FUNDO - RIBEIRÃO GRANDE,Dose Certa,Custeio,3.174,3.174,0,0,,2019
FUNDO - RIBEIRÃO GRANDE,Dose Certa,Custeio,154,154,0,0,,2019
FUNDO - RIBEIRÃO GRANDE,Atenção Basica,Custeio,30.664,30.664,0,0,,2019
FUNDO - RIBEIRÃO GRANDE,Dose Certa,Custeio,180,180,0,0,,2019
FUNDO - RIBEIRÃO GRANDE,Dose Certa,Custeio,294,294,0,0,,2019
FUNDO - RIBEIRÃO GRANDE,Dose Certa,Custeio,506,506,0,0,,2019
FUNDO - RIBEIRÃO PIRES,Dose Certa,Custeio,225.302,225.302,0,0,,2019
FUNDO - RIBEIRÃO PIRES,Glicemia,Custeio,60.564,60.564,0,0,,2019
FUNDO - RIBEIRÃO PIRES,Atenção Basica,Custeio,490.428,490.428,0,0,,2019
FUNDO - RIBEIRÃO PRETO,Dose Certa,Custeio,1.254.393,1.254.393,0,0,,2019
FUNDO - RIBEIRÃO PRETO,Glicemia,Custeio,337.204,337.204,0,0,,2019
FUNDO - RIBEIRÃO PRETO,Atenção Basica,Custeio,2.778.136,2.778.136,0,0,,2019
FUNDO - RIFAINA,Glicemia,Custeio,1.912,1.912,0,0,,2019
FUNDO - RIFAINA,Qualis Mais,Custeio,11.364,11.364,0,0,,2019
FUNDO - RIFAINA,Dose Certa,Custeio,1.161,1.161,0,0,,2019
FUNDO - RIFAINA,Dose Certa,Custeio,38,38,0,0,,2019
FUNDO - RIFAINA,Atenção Basica,Custeio,14.472,14.472,0,0,,2019
FUNDO - RIFAINA,Dose Certa,Custeio,90,90,0,0,,2019
FUNDO - RIFAINA,Dose Certa,Custeio,69,69,0,0,,2019
FUNDO - RIFAINA,Dose Certa,Custeio,172,172,0,0,,2019
FUNDO - RINCÃO,Glicemia,Custeio,5.424,5.424,0,0,,2019
FUNDO - RINCÃO,Qualis Mais,Custeio,97.907,97.907,0,0,,2019
FUNDO - RINCÃO,Aedes Aegypti,Custeio,4.080,4.080,0,0,,2019
FUNDO - RINCÃO,Dose Certa,Custeio,3.834,3.834,0,0,,2019
FUNDO - RINCÃO,Dose Certa,Custeio,269,269,0,0,,2019
FUNDO - RINCÃO,Atenção Basica,Custeio,43.144,43.144,0,0,,2019
FUNDO - RINCÃO,Dose Certa,Custeio,295,295,0,0,,2019
FUNDO - RINÓPOLIS,Glicemia,Custeio,5.060,5.060,0,0,,2019
FUNDO - RINÓPOLIS,Qualis Mais,Custeio,52.364,52.364,0,0,,2019
FUNDO - RINÓPOLIS,Dose Certa,Custeio,5.774,5.774,0,0,,2019
FUNDO - RINÓPOLIS,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - RINÓPOLIS,Atenção Basica,Custeio,40.012,40.012,0,0,,2019
FUNDO - RINÓPOLIS,Dose Certa,Custeio,789,789,0,0,,2019
FUNDO - RIO CLARO,Glicemia,Custeio,100.736,100.736,0,0,,2019
FUNDO - RIO CLARO,Dose Certa,Custeio,57.216,57.216,0,0,,2019
FUNDO - RIO CLARO,Dose Certa,Custeio,2.400,2.400,0,0,,2019
FUNDO - RIO CLARO,Atenção Basica,Custeio,819.188,819.188,0,0,,2019
FUNDO - RIO CLARO,Dose Certa,Custeio,281,281,0,0,,2019
FUNDO - RIO DAS PEDRAS,Glicemia,Custeio,16.732,16.732,0,0,,2019
FUNDO - RIO DAS PEDRAS,Dose Certa,Custeio,6.882,6.882,0,0,,2019
FUNDO - RIO DAS PEDRAS,Dose Certa,Custeio,422,422,0,0,,2019
FUNDO - RIO DAS PEDRAS,Atenção Basica,Custeio,138.816,138.816,0,0,,2019
FUNDO - RIO DAS PEDRAS,Dose Certa,Custeio,708,708,0,0,,2019
FUNDO - RIO DAS PEDRAS,Dose Certa,Custeio,1.076,1.076,0,0,,2019
FUNDO - RIO GRANDE DA SERRA,Glicemia,Custeio,24.432,24.432,0,0,,2019
FUNDO - RIO GRANDE DA SERRA,Qualis Mais,Custeio,157.803,157.803,0,0,,2019
FUNDO - RIO GRANDE DA SERRA,Dose Certa,Custeio,10.570,10.570,0,0,,2019
FUNDO - RIO GRANDE DA SERRA,Dose Certa,Custeio,326,326,0,0,,2019
FUNDO - RIO GRANDE DA SERRA,Atenção Basica,Custeio,200.964,200.964,0,0,,2019
FUNDO - RIO GRANDE DA SERRA,Dose Certa,Custeio,146,146,0,0,,2019
FUNDO - RIO GRANDE DA SERRA,Dose Certa,Custeio,116,116,0,0,,2019
FUNDO - RIO GRANDE DA SERRA,Dose Certa,Custeio,1.663,1.663,0,0,,2019
FUNDO - RIOLANDIA,Sistema Prisional,Custeio,378.000,378.000,0,0,,2019
FUNDO - RIOLANDIA,Glicemia,Custeio,5.964,5.964,0,0,,2019
FUNDO - RIOLANDIA,Qualis Mais,Custeio,112.031,112.031,0,0,,2019
FUNDO - RIOLANDIA,Dose Certa,Custeio,2.625,2.625,0,0,,2019
FUNDO - RIOLANDIA,Dose Certa,Custeio,173,173,0,0,,2019
FUNDO - RIOLANDIA,Atenção Basica,Custeio,49.368,49.368,0,0,,2019
FUNDO - RIOLANDIA,Dose Certa,Custeio,78,78,0,0,,2019
FUNDO - RIOLANDIA,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - RIOLANDIA,Dose Certa,Custeio,1.040,1.040,0,0,,2019
FUNDO - RIVERSUL,Glicemia,Custeio,3.260,3.260,0,0,,2019
FUNDO - RIVERSUL,Qualis Mais,Custeio,76.315,76.315,0,0,,2019
FUNDO - RIVERSUL,Dose Certa,Custeio,2.422,2.422,0,0,,2019
FUNDO - RIVERSUL,Dose Certa,Custeio,96,96,0,0,,2019
FUNDO - RIVERSUL,Atenção Basica,Custeio,22.428,22.428,0,0,,2019
FUNDO - RIVERSUL,Dose Certa,Custeio,180,180,0,0,,2019
FUNDO - RIVERSUL,Dose Certa,Custeio,186,186,0,0,,2019
FUNDO - RIVERSUL,Dose Certa,Custeio,547,547,0,0,,2019
FUNDO - ROSANA,Glicemia,Custeio,9.460,9.460,0,0,,2019
FUNDO - ROSANA,Qualis Mais,Custeio,53.443,53.443,0,0,,2019
FUNDO - ROSANA,Aedes Aegypti,Custeio,2.520,2.520,0,0,,2019
FUNDO - ROSANA,Dose Certa,Custeio,7.773,7.773,0,0,,2019
FUNDO - ROSANA,Dose Certa,Custeio,278,278,0,0,,2019
FUNDO - ROSANA,Atenção Basica,Custeio,68.060,68.060,0,0,,2019
FUNDO - ROSANA,Dose Certa,Custeio,720,720,0,0,,2019
FUNDO - ROSANA,Dose Certa,Custeio,194,194,0,0,,2019
FUNDO - ROSANA,Dose Certa,Custeio,1.400,1.400,0,0,,2019
FUNDO - ROSEIRA,Glicemia,Custeio,5.216,5.216,0,0,,2019
FUNDO - ROSEIRA,Qualis Mais,Custeio,144.559,144.559,0,0,,2019
FUNDO - ROSEIRA,Dose Certa,Custeio,2.936,2.936,0,0,,2019
FUNDO - ROSEIRA,Dose Certa,Custeio,240,240,0,0,,2019
FUNDO - ROSEIRA,Atenção Basica,Custeio,42.484,42.484,0,0,,2019
FUNDO - ROSEIRA,Dose Certa,Custeio,1.656,1.656,0,0,,2019
FUNDO - ROSEIRA,Dose Certa,Custeio,363,363,0,0,,2019
FUNDO - RUBIACEA,Glicemia,Custeio,1.508,1.508,0,0,,2019
FUNDO - RUBIACEA,Qualis Mais,Custeio,9.715,9.715,0,0,,2019
FUNDO - RUBIACEA,Dose Certa,Custeio,1.356,1.356,0,0,,2019
FUNDO - RUBIACEA,Dose Certa,Custeio,38,38,0,0,,2019
FUNDO - RUBIACEA,Atenção Basica,Custeio,12.372,12.372,0,0,,2019
FUNDO - RUBIACEA,Dose Certa,Custeio,10,10,0,0,,2019
FUNDO - RUBIACEA,Dose Certa,Custeio,19,19,0,0,,2019
FUNDO - RUBINÉIA,Glicemia,Custeio,1.540,1.540,0,0,,2019
FUNDO - RUBINÉIA,Dose Certa,Custeio,932,932,0,0,,2019
FUNDO - RUBINÉIA,Dose Certa,Custeio,48,48,0,0,,2019
FUNDO - RUBINÉIA,Atenção Basica,Custeio,12.500,12.500,0,0,,2019
FUNDO - RUBINÉIA,Dose Certa,Custeio,29,29,0,0,,2019
FUNDO - RUBINÉIA,Dose Certa,Custeio,90,90,0,0,,2019
FUNDO - RUBINÉIA,Dose Certa,Custeio,149,149,0,0,,2019
FUNDO - SABINO,Glicemia,Custeio,2.764,2.764,0,0,,2019
FUNDO - SABINO,Qualis Mais,Custeio,17.476,17.476,0,0,,2019
FUNDO - SABINO,Dose Certa,Custeio,1.612,1.612,0,0,,2019
FUNDO - SABINO,Dose Certa,Custeio,154,154,0,0,,2019
FUNDO - SABINO,Atenção Basica,Custeio,22.256,22.256,0,0,,2019
FUNDO - SABINO,Dose Certa,Custeio,116,116,0,0,,2019
FUNDO - SABINO,Dose Certa,Custeio,135,135,0,0,,2019
FUNDO - SAGRES,Glicemia,Custeio,1.228,1.228,0,0,,2019
FUNDO - SAGRES,Qualis Mais,Custeio,22.103,22.103,0,0,,2019
FUNDO - SAGRES,Dose Certa,Custeio,1.806,1.806,0,0,,2019
FUNDO - SAGRES,Dose Certa,Custeio,29,29,0,0,,2019
FUNDO - SAGRES,Atenção Basica,Custeio,9.740,9.740,0,0,,2019
FUNDO - SAGRES,Dose Certa,Custeio,39,39,0,0,,2019
FUNDO - SAGRES,Dose Certa,Custeio,88,88,0,0,,2019
FUNDO - SAGRES,Dose Certa,Custeio,478,478,0,0,,2019
FUNDO - SALES,Glicemia,Custeio,3.036,3.036,0,0,,2019
FUNDO - SALES,Dose Certa,Custeio,716,716,0,0,,2019
FUNDO - SALES,Dose Certa,Custeio,67,67,0,0,,2019
FUNDO - SALES,Atenção Basica,Custeio,25.012,25.012,0,0,,2019
FUNDO - SALES,Dose Certa,Custeio,116,116,0,0,,2019
FUNDO - SALES,Dose Certa,Custeio,283,283,0,0,,2019
FUNDO - SALES OLIVEIRA,Glicemia,Custeio,5.772,5.772,0,0,,2019
FUNDO - SALES OLIVEIRA,Dose Certa,Custeio,3.245,3.245,0,0,,2019
FUNDO - SALES OLIVEIRA,Dose Certa,Custeio,154,154,0,0,,2019
FUNDO - SALES OLIVEIRA,Atenção Basica,Custeio,47.116,47.116,0,0,,2019
FUNDO - SALES OLIVEIRA,Dose Certa,Custeio,270,270,0,0,,2019
FUNDO - SALES OLIVEIRA,Dose Certa,Custeio,343,343,0,0,,2019
FUNDO - SALES OLIVEIRA,Dose Certa,Custeio,322,322,0,0,,2019
FUNDO - SALESÓPOLIS,Glicemia,Custeio,8.400,8.400,0,0,,2019
FUNDO - SALESÓPOLIS,Qualis Mais,Custeio,89.108,89.108,0,0,,2019
FUNDO - SALESÓPOLIS,Dose Certa,Custeio,8.857,8.857,0,0,,2019
FUNDO - SALESÓPOLIS,Dose Certa,Custeio,29,29,0,0,,2019
FUNDO - SALESÓPOLIS,Atenção Basica,Custeio,68.088,68.088,0,0,,2019
FUNDO - SALESÓPOLIS,Dose Certa,Custeio,49,49,0,0,,2019
FUNDO - SALESÓPOLIS,Dose Certa,Custeio,413,413,0,0,,2019
FUNDO - SALESÓPOLIS,Dose Certa,Custeio,765,765,0,0,,2019
FUNDO - SALMOURÃO,Glicemia,Custeio,2.592,2.592,0,0,,2019
FUNDO - SALMOURÃO,Qualis Mais,Custeio,47.764,47.764,0,0,,2019
FUNDO - SALMOURÃO,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - SALMOURÃO,Atenção Basica,Custeio,21.048,21.048,0,0,,2019
FUNDO - SALMOURÃO,Dose Certa,Custeio,59,59,0,0,,2019
FUNDO - SALMOURÃO,Dose Certa,Custeio,352,352,0,0,,2019
FUNDO - SALTINHO,Glicemia,Custeio,3.960,3.960,0,0,,2019
FUNDO - SALTINHO,Dose Certa,Custeio,1.817,1.817,0,0,,2019
FUNDO - SALTINHO,Dose Certa,Custeio,192,192,0,0,,2019
FUNDO - SALTINHO,Atenção Basica,Custeio,32.704,32.704,0,0,,2019
FUNDO - SALTINHO,Dose Certa,Custeio,463,463,0,0,,2019
FUNDO - SALTINHO,Dose Certa,Custeio,495,495,0,0,,2019
FUNDO - SALTO,Dose Certa,Custeio,214.259,214.259,0,0,,2019
FUNDO - SALTO,Glicemia,Custeio,57.596,57.596,0,0,,2019
FUNDO - SALTO,Atenção Basica,Custeio,470.244,470.244,0,0,,2019
FUNDO - SALTO DE PIRAPORA,Glicemia,Custeio,21.996,21.996,0,0,,2019
FUNDO - SALTO DE PIRAPORA,Qualis Mais,Custeio,235.422,235.422,0,0,,2019
FUNDO - SALTO DE PIRAPORA,Dose Certa,Custeio,10.982,10.982,0,0,,2019
FUNDO - SALTO DE PIRAPORA,Dose Certa,Custeio,480,480,0,0,,2019
FUNDO - SALTO DE PIRAPORA,Atenção Basica,Custeio,179.888,179.888,0,0,,2019
FUNDO - SALTO DE PIRAPORA,Dose Certa,Custeio,1.260,1.260,0,0,,2019
FUNDO - SALTO DE PIRAPORA,Dose Certa,Custeio,698,698,0,0,,2019
FUNDO - SALTO DE PIRAPORA,Dose Certa,Custeio,3.348,3.348,0,0,,2019
FUNDO - SALTO GRANDE,Glicemia,Custeio,4.628,4.628,0,0,,2019
FUNDO - SALTO GRANDE,Qualis Mais,Custeio,126.538,126.538,0,0,,2019
FUNDO - SALTO GRANDE,Dose Certa,Custeio,4.810,4.810,0,0,,2019
FUNDO - SALTO GRANDE,Dose Certa,Custeio,403,403,0,0,,2019
FUNDO - SALTO GRANDE,Atenção Basica,Custeio,37.188,37.188,0,0,,2019
FUNDO - SALTO GRANDE,Dose Certa,Custeio,39,39,0,0,,2019
FUNDO - SALTO GRANDE,Dose Certa,Custeio,98,98,0,0,,2019
FUNDO - SALTO GRANDE,Dose Certa,Custeio,182,182,0,0,,2019
FUNDO - SANDOVALINA,Glicemia,Custeio,2.064,2.064,0,0,,2019
FUNDO - SANDOVALINA,Qualis Mais,Custeio,38.560,38.560,0,0,,2019
FUNDO - SANDOVALINA,Dose Certa,Custeio,2.277,2.277,0,0,,2019
FUNDO - SANDOVALINA,Dose Certa,Custeio,96,96,0,0,,2019
FUNDO - SANDOVALINA,Atenção Basica,Custeio,16.992,16.992,0,0,,2019
FUNDO - SANDOVALINA,Dose Certa,Custeio,90,90,0,0,,2019
FUNDO - SANDOVALINA,Dose Certa,Custeio,39,39,0,0,,2019
FUNDO - SANDOVALINA,Dose Certa,Custeio,144,144,0,0,,2019
FUNDO - SANTA ADÉLIA,Glicemia,Custeio,7.628,7.628,0,0,,2019
FUNDO - SANTA ADÉLIA,Qualis Mais,Custeio,48.361,48.361,0,0,,2019
FUNDO - SANTA ADÉLIA,Dose Certa,Custeio,2.100,2.100,0,0,,2019
FUNDO - SANTA ADÉLIA,Dose Certa,Custeio,288,288,0,0,,2019
FUNDO - SANTA ADÉLIA,Atenção Basica,Custeio,61.588,61.588,0,0,,2019
FUNDO - SANTA ADÉLIA,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - SANTA ADÉLIA,Dose Certa,Custeio,225,225,0,0,,2019
FUNDO - SANTA ALBERTINA,Glicemia,Custeio,2.992,2.992,0,0,,2019
FUNDO - SANTA ALBERTINA,Qualis Mais,Custeio,18.824,18.824,0,0,,2019
FUNDO - SANTA ALBERTINA,Dose Certa,Custeio,2.100,2.100,0,0,,2019
FUNDO - SANTA ALBERTINA,Dose Certa,Custeio,144,144,0,0,,2019
FUNDO - SANTA ALBERTINA,Atenção Basica,Custeio,23.972,23.972,0,0,,2019
FUNDO - SANTA ALBERTINA,Dose Certa,Custeio,87,87,0,0,,2019
FUNDO - SANTA ALBERTINA,Dose Certa,Custeio,148,148,0,0,,2019
FUNDO - SANTA BARBARA D`OESTE,Dose Certa,Custeio,355.305,355.305,0,0,,2019
FUNDO - SANTA BARBARA D`OESTE,Glicemia,Custeio,95.512,95.512,0,0,,2019
FUNDO - SANTA BARBARA D`OESTE,Atenção Basica,Custeio,770.144,770.144,0,0,,2019
FUNDO - SANTA BRANCA,Glicemia,Custeio,7.300,7.300,0,0,,2019
FUNDO - SANTA BRANCA,Qualis Mais,Custeio,133.590,133.590,0,0,,2019
FUNDO - SANTA BRANCA,Dose Certa,Custeio,7.074,7.074,0,0,,2019
FUNDO - SANTA BRANCA,Dose Certa,Custeio,154,154,0,0,,2019
FUNDO - SANTA BRANCA,Atenção Basica,Custeio,58.868,58.868,0,0,,2019
FUNDO - SANTA BRANCA,Dose Certa,Custeio,656,656,0,0,,2019
FUNDO - SANTA BRANCA,Dose Certa,Custeio,1.242,1.242,0,0,,2019
FUNDO - SANTA CLARA D`OESTE,Glicemia,Custeio,1.072,1.072,0,0,,2019
FUNDO - SANTA CLARA D`OESTE,Qualis Mais,Custeio,6.652,6.652,0,0,,2019
FUNDO - SANTA CLARA D`OESTE,Dose Certa,Custeio,808,808,0,0,,2019
FUNDO - SANTA CLARA D`OESTE,Dose Certa,Custeio,38,38,0,0,,2019
FUNDO - SANTA CLARA D`OESTE,Atenção Basica,Custeio,8.472,8.472,0,0,,2019
FUNDO - SANTA CLARA D`OESTE,Dose Certa,Custeio,10,10,0,0,,2019
FUNDO - SANTA CLARA D`OESTE,Dose Certa,Custeio,29,29,0,0,,2019
FUNDO - SANTA CLARA D`OESTE,Dose Certa,Custeio,128,128,0,0,,2019
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Glicemia,Custeio,2.184,2.184,0,0,,2019
