Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - RIBEIRÃO DOS ÍNDIOS,Aedes Aegypti,Custeio,37.800,37.800,0,0.0,,2016
FUNDO - RIBEIRÃO DOS ÍNDIOS,Dose Certa,Custeio,356,0,356,0.0,,2016
FUNDO - RIBEIRÃO DOS ÍNDIOS,Dose Certa,Custeio,74,74,0,0.0,,2016
FUNDO - RIBEIRÃO DOS ÍNDIOS,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - RIBEIRÃO GRANDE,Glicemia,Custeio,3.712,3.712,0,0.0,,2016
FUNDO - RIBEIRÃO GRANDE,Atenção Basica,Custeio,23.046,23.046,0,0.0,,2016
FUNDO - RIBEIRÃO GRANDE,Dose Certa,Custeio,8.869,8.869,0,0.0,,2016
FUNDO - RIBEIRÃO GRANDE,Aedes Aegypti,Custeio,57.840,57.840,0,0.0,,2016
FUNDO - RIBEIRÃO GRANDE,Dose Certa,Custeio,1.724,1.724,0,0.0,,2016
FUNDO - RIBEIRÃO GRANDE,Dose Certa,Custeio,375,375,0,0.0,,2016
FUNDO - RIBEIRÃO GRANDE,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2016
FUNDO - RIBEIRÃO GRANDE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
APAE - RIBEIRÃO PIRES,Desenvolve SP,Custeio,111.367,111.367,0,0.0,DESENVOLVE SP,2016
FUNDO - RIBEIRÃO PIRES,Portarias,Custeio,218.210,218.210,0,0.0,,2016
FUNDO - RIBEIRÃO PIRES,Dose Certa,Custeio,268.391,268.391,0,0.0,,2016
FUNDO - RIBEIRÃO PIRES,Glicemia,Custeio,56.006,56.004,2,0.0,,2016
FUNDO - RIBEIRÃO PIRES,Atenção Basica,Custeio,361.188,361.188,0,0.0,,2016
FUNDO - RIBEIRÃO PIRES,Aedes Aegypti,Custeio,232.200,232.200,0,0.0,,2016
FUNDO - RIBEIRÃO PRETO,Dose Certa,Custeio,1.445.120,1.445.120,0,0.0,,2016
FUNDO - RIBEIRÃO PRETO,Glicemia,Custeio,281.554,281.552,2,0.0,,2016
FUNDO - RIBEIRÃO PRETO,Atenção Basica,Custeio,1.998.969,1.998.969,0,0.0,,2016
FUNDO - RIBEIRÃO PRETO,Aedes Aegypti,Custeio,477.840,477.840,0,0.0,,2016
FUNDO - RIBEIRÃO PRETO,Sistema Prisional,Custeio,354,354,0,0.0,,2016
FUNDO - RIBEIRÃO PRETO,Microcefalia,Custeio,11.000,11.000,0,0.0,,2016
FUNDO - RIBEIRÃO PRETO,Comissões Intra-Hospitalares,Custeio,125.000,125.000,0,10.417,COMISSAO INTRA-HOSPITALAR,2016
FUNDO - RIFAINA,Glicemia,Custeio,1.913,1.912,1,0.0,,2016
FUNDO - RIFAINA,Atenção Basica,Custeio,10.791,10.791,0,0.0,,2016
FUNDO - RIFAINA,Dose Certa,Custeio,2.262,2.262,0,0.0,,2016
FUNDO - RIFAINA,Aedes Aegypti,Custeio,15.720,15.720,0,0.0,,2016
FUNDO - RIFAINA,Dose Certa,Custeio,901,901,0,0.0,,2016
FUNDO - RIFAINA,Dose Certa,Custeio,147,147,0,0.0,,2016
FUNDO - RIFAINA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - RINCÃO,Glicemia,Custeio,5.423,5.424,-1,0.0,,2016
FUNDO - RINCÃO,Atenção Basica,Custeio,32.388,32.388,0,0.0,,2016
FUNDO - RINCÃO,Dose Certa,Custeio,4.136,4.136,0,0.0,,2016
FUNDO - RINCÃO,Aedes Aegypti,Custeio,70.200,70.200,0,0.0,,2016
FUNDO - RINCÃO,Dose Certa,Custeio,1.068,1.068,0,0.0,,2016
FUNDO - RINCÃO,Dose Certa,Custeio,1.303,1.303,0,0.0,,2016
FUNDO - RINCÃO,Qualis Mais,Custeio,72.000,72.000,0,0.0,,2016
FUNDO - RINÓPOLIS,Glicemia,Custeio,4.955,4.956,-1,0.0,,2016
FUNDO - RINÓPOLIS,Atenção Basica,Custeio,30.399,30.399,0,0.0,,2016
FUNDO - RINÓPOLIS,Dose Certa,Custeio,5.393,5.393,0,0.0,,2016
FUNDO - RINÓPOLIS,Aedes Aegypti,Custeio,38.040,38.040,0,0.0,,2016
FUNDO - RINÓPOLIS,Dose Certa,Custeio,1.466,1.466,0,0.0,,2016
FUNDO - RINÓPOLIS,Dose Certa,Custeio,2.229,2.229,0,0.0,,2016
FUNDO - RINÓPOLIS,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2016
FUNDO - RIO CLARO,Glicemia,Custeio,95.943,95.944,-1,0.0,,2016
FUNDO - RIO CLARO,Atenção Basica,Custeio,599.883,599.883,0,0.0,,2016
FUNDO - RIO CLARO,Dose Certa,Custeio,101.330,101.330,0,0.0,,2016
FUNDO - RIO CLARO,Aedes Aegypti,Custeio,491.160,491.160,0,0.0,,2016
FUNDO - RIO CLARO,Sistema Prisional,Custeio,1.080,1.080,0,0.0,,2016
FUNDO - RIO CLARO,Residencia Terapêutica,Custeio,20.000,20.000,0,0.0,,2016
FUNDO - RIO CLARO,Residencia Terapêutica,Custeio,260.000,128.000,132.000,0.0,,2016
FUNDO - RIO CLARO,Dose Certa,Custeio,36.953,36.953,0,0.0,,2016
FUNDO - RIO DAS PEDRAS,Glicemia,Custeio,14.981,14.980,1,0.0,,2016
FUNDO - RIO DAS PEDRAS,Atenção Basica,Custeio,98.946,98.946,0,0.0,,2016
FUNDO - RIO DAS PEDRAS,Aedes Aegypti,Custeio,46.680,46.680,0,0.0,,2016
FUNDO - RIO DAS PEDRAS,Residencia Terapêutica,Custeio,130.000,0,130.000,0.0,,2016
FUNDO - RIO DAS PEDRAS,Dose Certa,Custeio,4.357,4.357,0,0.0,,2016
FUNDO - RIO GRANDE DA SERRA,Glicemia,Custeio,22.251,22.252,-1,0.0,,2016
FUNDO - RIO GRANDE DA SERRA,Atenção Basica,Custeio,144.906,144.906,0,0.0,,2016
FUNDO - RIO GRANDE DA SERRA,Dose Certa,Custeio,14.011,14.011,0,0.0,,2016
FUNDO - RIO GRANDE DA SERRA,Aedes Aegypti,Custeio,5.640,5.640,0,0.0,,2016
FUNDO - RIO GRANDE DA SERRA,Dose Certa,Custeio,14.578,14.578,0,0.0,,2016
FUNDO - RIO GRANDE DA SERRA,Dose Certa,Custeio,14.542,14.542,0,0.0,,2016
FUNDO - RIO GRANDE DA SERRA,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2016
FUNDO - RIO GRANDE DA SERRA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - RIOLANDIA,Sistema Prisional,Custeio,378.000,378.000,0,0.0,,2016
FUNDO - RIOLANDIA,Glicemia,Custeio,5.365,5.364,1,0.0,,2016
FUNDO - RIOLANDIA,Atenção Basica,Custeio,35.298,35.298,0,0.0,,2016
FUNDO - RIOLANDIA,Dose Certa,Custeio,5.017,5.017,0,0.0,,2016
FUNDO - RIOLANDIA,Aedes Aegypti,Custeio,74.040,74.040,0,0.0,,2016
FUNDO - RIOLANDIA,Sistema Prisional,Custeio,3.114,3.114,0,0.0,,2016
FUNDO - RIOLANDIA,Dose Certa,Custeio,2.133,2.133,0,0.0,,2016
FUNDO - RIOLANDIA,Dose Certa,Custeio,1.343,1.343,0,0.0,,2016
FUNDO - RIOLANDIA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - RIOLANDIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - RIVERSUL,Glicemia,Custeio,3.260,3.260,0,0.0,,2016
FUNDO - RIVERSUL,Atenção Basica,Custeio,17.823,17.823,0,0.0,,2016
FUNDO - RIVERSUL,Dose Certa,Custeio,7.747,7.747,0,0.0,,2016
FUNDO - RIVERSUL,Dose Certa,Custeio,2.242,2.242,0,0.0,,2016
FUNDO - RIVERSUL,Dose Certa,Custeio,1.319,1.319,0,0.0,,2016
FUNDO - RIVERSUL,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2016
FUNDO - RIVERSUL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - ROSANA,Glicemia,Custeio,9.672,9.672,0,0.0,,2016
FUNDO - ROSANA,Atenção Basica,Custeio,55.377,55.377,0,0.0,,2016
FUNDO - ROSANA,Dose Certa,Custeio,6.023,6.023,0,0.0,,2016
FUNDO - ROSANA,Aedes Aegypti,Custeio,80.040,80.040,0,0.0,,2016
FUNDO - ROSANA,Dose Certa,Custeio,4.806,4.806,0,0.0,,2016
FUNDO - ROSANA,Dose Certa,Custeio,4.522,4.522,0,0.0,,2016
FUNDO - ROSANA,Qualis Mais,Custeio,216.000,216.000,0,0.0,,2016
FUNDO - ROSEIRA,Glicemia,Custeio,4.839,4.840,-1,0.0,,2016
FUNDO - ROSEIRA,Atenção Basica,Custeio,31.032,31.032,0,0.0,,2016
FUNDO - ROSEIRA,Dose Certa,Custeio,3.423,3.423,0,0.0,,2016
FUNDO - ROSEIRA,Aedes Aegypti,Custeio,70.080,70.080,0,0.0,,2016
FUNDO - ROSEIRA,Dose Certa,Custeio,1.960,1.960,0,0.0,,2016
FUNDO - ROSEIRA,Dose Certa,Custeio,1.500,1.500,0,0.0,,2016
FUNDO - ROSEIRA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - RUBIACEA,Glicemia,Custeio,1.380,1.380,0,0.0,,2016
FUNDO - RUBIACEA,Atenção Basica,Custeio,8.949,8.949,0,0.0,,2016
FUNDO - RUBIACEA,Dose Certa,Custeio,61,61,0,0.0,,2016
FUNDO - RUBIACEA,Dose Certa,Custeio,279,279,0,0.0,,2016
FUNDO - RUBIACEA,Dose Certa,Custeio,328,328,0,0.0,,2016
FUNDO - RUBIACEA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - RUBIACEA,Aedes Aegypti,Custeio,10.560,10.560,0,0.0,,2016
FUNDO - RUBINÉIA,Glicemia,Custeio,1.441,1.440,1,0.0,,2016
FUNDO - RUBINÉIA,Atenção Basica,Custeio,9.180,9.180,0,0.0,,2016
FUNDO - RUBINÉIA,Dose Certa,Custeio,3.663,3.663,0,0.0,,2016
FUNDO - RUBINÉIA,Aedes Aegypti,Custeio,41.400,41.400,0,0.0,,2016
FUNDO - RUBINÉIA,Dose Certa,Custeio,2.287,2.287,0,0.0,,2016
FUNDO - RUBINÉIA,Dose Certa,Custeio,410,410,0,0.0,,2016
FUNDO - SABINO,Glicemia,Custeio,2.710,2.712,-2,0.0,,2016
FUNDO - SABINO,Atenção Basica,Custeio,16.506,16.506,0,0.0,,2016
FUNDO - SABINO,Dose Certa,Custeio,3.486,3.486,0,0.0,,2016
FUNDO - SABINO,Aedes Aegypti,Custeio,37.800,37.800,0,0.0,,2016
FUNDO - SABINO,Dose Certa,Custeio,3.213,3.213,0,0.0,,2016
FUNDO - SABINO,Dose Certa,Custeio,1.117,1.117,0,0.0,,2016
FUNDO - SABINO,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - SAGRES,Glicemia,Custeio,1.196,1.196,0,0.0,,2016
FUNDO - SAGRES,Atenção Basica,Custeio,7.368,7.368,0,0.0,,2016
FUNDO - SAGRES,Dose Certa,Custeio,1.409,1.409,0,0.0,,2016
FUNDO - SAGRES,Aedes Aegypti,Custeio,31.680,31.680,0,0.0,,2016
FUNDO - SAGRES,Dose Certa,Custeio,585,585,0,0.0,,2016
FUNDO - SAGRES,Dose Certa,Custeio,815,815,0,0.0,,2016
FUNDO - SAGRES,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - SALES,Glicemia,Custeio,2.760,2.760,0,0.0,,2016
FUNDO - SALES,Atenção Basica,Custeio,18.006,18.006,0,0.0,,2016
FUNDO - SALES,Dose Certa,Custeio,6.349,6.349,0,0.0,,2016
FUNDO - SALES,Aedes Aegypti,Custeio,9.720,9.720,0,0.0,,2016
FUNDO - SALES,Dose Certa,Custeio,4.774,4.774,0,0.0,,2016
FUNDO - SALES,Dose Certa,Custeio,3.708,3.708,0,0.0,,2016
FUNDO - SALES,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - SALES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - SALES OLIVEIRA,Glicemia,Custeio,5.332,5.332,0,0.0,,2016
FUNDO - SALES OLIVEIRA,Atenção Basica,Custeio,34.314,34.314,0,0.0,,2016
FUNDO - SALES OLIVEIRA,Dose Certa,Custeio,3.057,3.057,0,0.0,,2016
FUNDO - SALES OLIVEIRA,Aedes Aegypti,Custeio,75.000,75.000,0,0.0,,2016
FUNDO - SALES OLIVEIRA,Dose Certa,Custeio,1.813,1.813,0,0.0,,2016
FUNDO - SALES OLIVEIRA,Dose Certa,Custeio,2.096,2.096,0,0.0,,2016
FUNDO - SALES OLIVEIRA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2016
FUNDO - SALESÓPOLIS,Glicemia,Custeio,8.021,8.020,1,0.0,,2016
FUNDO - SALESÓPOLIS,Atenção Basica,Custeio,50.064,50.064,0,0.0,,2016
FUNDO - SALESÓPOLIS,Dose Certa,Custeio,5.844,5.844,0,0.0,,2016
FUNDO - SALESÓPOLIS,Aedes Aegypti,Custeio,66.480,66.480,0,0.0,,2016
FUNDO - SALESÓPOLIS,Dose Certa,Custeio,3.343,3.343,0,0.0,,2016
FUNDO - SALESÓPOLIS,Dose Certa,Custeio,4.866,4.866,0,0.0,,2016
FUNDO - SALESÓPOLIS,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - SALMOURÃO,Glicemia,Custeio,2.425,2.424,1,0.0,,2016
FUNDO - SALMOURÃO,Atenção Basica,Custeio,15.456,15.456,0,0.0,,2016
FUNDO - SALMOURÃO,Dose Certa,Custeio,3.331,3.331,0,0.0,,2016
FUNDO - SALMOURÃO,Aedes Aegypti,Custeio,43.680,43.680,0,0.0,,2016
FUNDO - SALMOURÃO,Dose Certa,Custeio,1.113,1.113,0,0.0,,2016
FUNDO - SALMOURÃO,Dose Certa,Custeio,747,747,0,0.0,,2016
FUNDO - SALMOURÃO,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - SALTINHO,Glicemia,Custeio,3.578,3.580,-2,0.0,,2016
FUNDO - SALTINHO,Atenção Basica,Custeio,23.454,23.454,0,0.0,,2016
FUNDO - SALTINHO,Dose Certa,Custeio,4.625,4.625,0,0.0,,2016
FUNDO - SALTINHO,Aedes Aegypti,Custeio,19.560,19.560,0,0.0,,2016
FUNDO - SALTINHO,Dose Certa,Custeio,571,571,0,0.0,,2016
FUNDO - SALTINHO,Dose Certa,Custeio,290,290,0,0.0,,2016
FUNDO - SALTINHO,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - SALTO,Dose Certa,Custeio,259.477,259.477,0,0.0,,2016
FUNDO - SALTO,Glicemia,Custeio,54.974,54.976,-2,0.0,,2016
FUNDO - SALTO,Atenção Basica,Custeio,342.513,342.513,0,0.0,,2016
FUNDO - SALTO,Aedes Aegypti,Custeio,112.200,112.200,0,0.0,,2016
FUNDO - SALTO,Residencia Terapêutica,Custeio,10.000,10.000,0,0.0,,2016
FUNDO - SALTO,Residencia Terapêutica,Custeio,130.000,130.000,0,0.0,,2016
FUNDO - SALTO DE PIRAPORA,Glicemia,Custeio,20.260,20.260,0,0.0,,2016
FUNDO - SALTO DE PIRAPORA,Atenção Basica,Custeio,130.722,130.722,0,0.0,,2016
FUNDO - SALTO DE PIRAPORA,Dose Certa,Custeio,15.292,15.292,0,0.0,,2016
FUNDO - SALTO DE PIRAPORA,Aedes Aegypti,Custeio,76.920,76.920,0,0.0,,2016
FUNDO - SALTO DE PIRAPORA,Dose Certa,Custeio,11.887,11.887,0,0.0,,2016
FUNDO - SALTO DE PIRAPORA,Dose Certa,Custeio,9.465,9.465,0,0.0,,2016
FUNDO - SALTO DE PIRAPORA,Qualis Mais,Custeio,312.000,312.000,0,0.0,,2016
FUNDO - SALTO DE PIRAPORA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - SALTO GRANDE,Dose Certa,Custeio,21.164,15.873,5.291,0.0,,2016
FUNDO - SALTO GRANDE,Glicemia,Custeio,4.484,3.363,1.121,0.0,,2016
FUNDO - SALTO GRANDE,Atenção Basica,Custeio,27.669,27.669,0,0.0,,2016
FUNDO - SALTO GRANDE,Aedes Aegypti,Custeio,30.960,30.960,0,0.0,,2016
FUNDO - SALTO GRANDE,Dose Certa,Custeio,3.199,3.199,0,0.0,,2016
FUNDO - SALTO GRANDE,Qualis Mais,Custeio,48.000,36.000,12.000,0.0,,2016
FUNDO - SANDOVALINA,Glicemia,Custeio,1.873,1.872,1,0.0,,2016
FUNDO - SANDOVALINA,Atenção Basica,Custeio,12.228,12.228,0,0.0,,2016
FUNDO - SANDOVALINA,Dose Certa,Custeio,302,302,0,0.0,,2016
FUNDO - SANDOVALINA,Aedes Aegypti,Custeio,19.080,19.080,0,0.0,,2016
FUNDO - SANDOVALINA,Dose Certa,Custeio,1.191,1.191,0,0.0,,2016
FUNDO - SANDOVALINA,Dose Certa,Custeio,1.075,1.075,0,0.0,,2016
FUNDO - SANDOVALINA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2016
FUNDO - SANDOVALINA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - SANTA ADÉLIA,Glicemia,Custeio,7.269,3.634,3.635,0.0,,2016
FUNDO - SANTA ADÉLIA,Atenção Basica,Custeio,45.534,11.324,34.210,0.0,,2016
FUNDO - SANTA ADÉLIA,Dose Certa,Custeio,10.161,0,10.161,0.0,,2016
FUNDO - SANTA ADÉLIA,Aedes Aegypti,Custeio,28.800,28.800,0,0.0,,2016
FUNDO - SANTA ADÉLIA,Dose Certa,Custeio,2.347,0,2.347,0.0,,2016
FUNDO - SANTA ADÉLIA,Dose Certa,Custeio,1.029,1.029,0,0.0,,2016
FUNDO - SANTA ADÉLIA,Aedes Aegypti,Custeio,8.280,8.280,0,0.0,,2016
FUNDO - SANTA ADÉLIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - SANTA ALBERTINA,Glicemia,Custeio,2.867,2.868,-1,0.0,,2016
FUNDO - SANTA ALBERTINA,Atenção Basica,Custeio,17.913,17.913,0,0.0,,2016
FUNDO - SANTA ALBERTINA,Dose Certa,Custeio,3.433,3.433,0,0.0,,2016
FUNDO - SANTA ALBERTINA,Aedes Aegypti,Custeio,65.160,65.160,0,0.0,,2016
FUNDO - SANTA ALBERTINA,Dose Certa,Custeio,3.846,3.846,0,0.0,,2016
FUNDO - SANTA ALBERTINA,Dose Certa,Custeio,1.097,1.097,0,0.0,,2016
FUNDO - SANTA BARBARA D`OESTE,Glicemia,Custeio,94.787,94.788,-1,0.0,,2016
FUNDO - SANTA BARBARA D`OESTE,Atenção Basica,Custeio,570.417,570.417,0,0.0,,2016
FUNDO - SANTA BARBARA D`OESTE,Dose Certa,Custeio,91.130,91.130,0,0.0,,2016
FUNDO - SANTA BARBARA D`OESTE,Aedes Aegypti,Custeio,46.200,46.200,0,0.0,,2016
FUNDO - SANTA BARBARA D`OESTE,Dose Certa,Custeio,57.676,57.676,0,0.0,,2016
FUNDO - SANTA BARBARA D`OESTE,Dose Certa,Custeio,36.043,36.043,0,0.0,,2016
FUNDO - SANTA BARBARA D`OESTE,Aedes Aegypti,Custeio,149.760,149.760,0,0.0,,2016
FUNDO - SANTA BRANCA,Glicemia,Custeio,6.941,6.940,1,0.0,,2016
FUNDO - SANTA BRANCA,Atenção Basica,Custeio,43.602,43.602,0,0.0,,2016
FUNDO - SANTA BRANCA,Dose Certa,Custeio,1.224,1.224,0,0.0,,2016
FUNDO - SANTA BRANCA,Aedes Aegypti,Custeio,46.920,46.920,0,0.0,,2016
FUNDO - SANTA BRANCA,Dose Certa,Custeio,334,334,0,0.0,,2016
FUNDO - SANTA BRANCA,Dose Certa,Custeio,2.501,2.501,0,0.0,,2016
FUNDO - SANTA BRANCA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - SANTA CLARA D`OESTE,Glicemia,Custeio,1.071,1.072,-1,0.0,,2016
FUNDO - SANTA CLARA D`OESTE,Atenção Basica,Custeio,6.411,6.411,0,0.0,,2016
FUNDO - SANTA CLARA D`OESTE,Dose Certa,Custeio,2.222,2.222,0,0.0,,2016
FUNDO - SANTA CLARA D`OESTE,Aedes Aegypti,Custeio,6.720,6.720,0,0.0,,2016
FUNDO - SANTA CLARA D`OESTE,Dose Certa,Custeio,1.626,1.626,0,0.0,,2016
FUNDO - SANTA CLARA D`OESTE,Dose Certa,Custeio,292,292,0,0.0,,2016
FUNDO - SANTA CLARA D`OESTE,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - SANTA CLARA D`OESTE,Aedes Aegypti,Custeio,10.560,10.560,0,0.0,,2016
FUNDO - SANTA CLARA D`OESTE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Glicemia,Custeio,2.077,2.076,1,0.0,,2016
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Atenção Basica,Custeio,12.996,12.996,0,0.0,,2016
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Dose Certa,Custeio,898,898,0,0.0,,2016
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Dose Certa,Custeio,714,714,0,0.0,,2016
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - SANTA CRUZ DA ESPERANÇA,Glicemia,Custeio,983,984,-1,0.0,,2016
FUNDO - SANTA CRUZ DA ESPERANÇA,Atenção Basica,Custeio,6.252,6.252,0,0.0,,2016
FUNDO - SANTA CRUZ DA ESPERANÇA,Dose Certa,Custeio,1.040,1.040,0,0.0,,2016
FUNDO - SANTA CRUZ DA ESPERANÇA,Aedes Aegypti,Custeio,25.680,25.680,0,0.0,,2016
FUNDO - SANTA CRUZ DA ESPERANÇA,Dose Certa,Custeio,162,162,0,0.0,,2016
FUNDO - SANTA CRUZ DA ESPERANÇA,Dose Certa,Custeio,137,137,0,0.0,,2016
FUNDO - SANTA CRUZ DA ESPERANÇA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - SANTA CRUZ DAS PALMEIRAS,Glicemia,Custeio,16.792,16.792,0,0.0,,2016
FUNDO - SANTA CRUZ DAS PALMEIRAS,Atenção Basica,Custeio,98.247,98.247,0,0.0,,2016
FUNDO - SANTA CRUZ DAS PALMEIRAS,Dose Certa,Custeio,13.755,13.755,0,0.0,,2016
FUNDO - SANTA CRUZ DAS PALMEIRAS,Aedes Aegypti,Custeio,83.760,83.760,0,0.0,,2016
FUNDO - SANTA CRUZ DAS PALMEIRAS,Dose Certa,Custeio,8.553,8.553,0,0.0,,2016
FUNDO - SANTA CRUZ DAS PALMEIRAS,Dose Certa,Custeio,2.720,2.720,0,0.0,,2016
FUNDO - SANTA CRUZ DAS PALMEIRAS,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - SANTA CRUZ RIO PARDO,Glicemia,Custeio,22.076,22.076,0,0.0,,2016
FUNDO - SANTA CRUZ RIO PARDO,Atenção Basica,Custeio,139.899,139.899,0,0.0,,2016
FUNDO - SANTA CRUZ RIO PARDO,Dose Certa,Custeio,11.160,11.160,0,0.0,,2016
FUNDO - SANTA CRUZ RIO PARDO,Aedes Aegypti,Custeio,151.440,151.440,0,0.0,,2016
FUNDO - SANTA CRUZ RIO PARDO,Dose Certa,Custeio,12.761,12.761,0,0.0,,2016
FUNDO - SANTA CRUZ RIO PARDO,Dose Certa,Custeio,10.957,10.957,0,0.0,,2016
SANTA CASA - SANTA CRUZ RIO PARDO,Desenvolve SP,Custeio,82.272,82.272,0,0.0,DESENVOLVE SP,2016
FUNDO - SANTA ERNESTINA,Glicemia,Custeio,2.809,2.808,1,0.0,,2016
FUNDO - SANTA ERNESTINA,Atenção Basica,Custeio,17.043,17.043,0,0.0,,2016
FUNDO - SANTA ERNESTINA,Dose Certa,Custeio,414,414,0,0.0,,2016
FUNDO - SANTA ERNESTINA,Dose Certa,Custeio,664,664,0,0.0,,2016
FUNDO - SANTA ERNESTINA,Dose Certa,Custeio,506,506,0,0.0,,2016
FUNDO - SANTA ERNESTINA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - SANTA ERNESTINA,Aedes Aegypti,Custeio,28.680,28.680,0,0.0,,2016
FUNDO - SANTA FÉ DO SUL,Glicemia,Custeio,14.724,14.724,0,0.0,,2016
FUNDO - SANTA FÉ DO SUL,Atenção Basica,Custeio,94.044,94.044,0,0.0,,2016
FUNDO - SANTA FÉ DO SUL,Dose Certa,Custeio,31.339,31.339,0,0.0,,2016
FUNDO - SANTA FÉ DO SUL,Aedes Aegypti,Custeio,274.080,274.080,0,0.0,,2016
FUNDO - SANTA FÉ DO SUL,Dose Certa,Custeio,19.199,19.199,0,0.0,,2016
FUNDO - SANTA FÉ DO SUL,Dose Certa,Custeio,6.707,6.707,0,0.0,,2016
FUNDO - SANTA GERTRUDES,Glicemia,Custeio,11.037,11.036,1,0.0,,2016
FUNDO - SANTA GERTRUDES,Atenção Basica,Custeio,74.211,74.211,0,0.0,,2016
FUNDO - SANTA GERTRUDES,Dose Certa,Custeio,6.564,6.564,0,0.0,,2016
FUNDO - SANTA GERTRUDES,Aedes Aegypti,Custeio,46.440,46.440,0,0.0,,2016
FUNDO - SANTA GERTRUDES,Residencia Terapêutica,Custeio,140.000,140.000,0,0.0,,2016
FUNDO - SANTA GERTRUDES,Dose Certa,Custeio,4.379,4.379,0,0.0,,2016
FUNDO - SANTA GERTRUDES,Dose Certa,Custeio,3.218,3.218,0,0.0,,2016
FUNDO - SANTA ISABEL,Glicemia,Custeio,25.484,25.484,0,0.0,,2016
FUNDO - SANTA ISABEL,Atenção Basica,Custeio,164.778,164.778,0,0.0,,2016
FUNDO - SANTA ISABEL,Dose Certa,Custeio,6.120,6.120,0,0.0,,2016
FUNDO - SANTA ISABEL,Aedes Aegypti,Custeio,67.800,67.800,0,0.0,,2016
FUNDO - SANTA ISABEL,Dose Certa,Custeio,5.357,5.357,0,0.0,,2016
FUNDO - SANTA ISABEL,Dose Certa,Custeio,8.184,8.184,0,0.0,,2016
FUNDO - SANTA ISABEL,Qualis Mais,Custeio,216.000,216.000,0,0.0,,2016
FUNDO - SANTA LUCIA,Glicemia,Custeio,4.139,4.140,-1,0.0,,2016
FUNDO - SANTA LUCIA,Atenção Basica,Custeio,26.061,26.061,0,0.0,,2016
FUNDO - SANTA LUCIA,Dose Certa,Custeio,2.917,2.917,0,0.0,,2016
FUNDO - SANTA LUCIA,Aedes Aegypti,Custeio,5.760,5.760,0,0.0,,2016
FUNDO - SANTA LUCIA,Dose Certa,Custeio,2.305,2.305,0,0.0,,2016
FUNDO - SANTA LUCIA,Dose Certa,Custeio,2.331,2.331,0,0.0,,2016
FUNDO - SANTA LUCIA,Aedes Aegypti,Custeio,14.640,14.640,0,0.0,,2016
FUNDO - SANTA MARIA DA SERRA,Glicemia,Custeio,2.960,2.960,0,0.0,,2016
FUNDO - SANTA MARIA DA SERRA,Atenção Basica,Custeio,17.706,17.706,0,0.0,,2016
FUNDO - SANTA MARIA DA SERRA,Dose Certa,Custeio,1.176,1.176,0,0.0,,2016
FUNDO - SANTA MARIA DA SERRA,Aedes Aegypti,Custeio,24.840,24.840,0,0.0,,2016
